,neuron-id,current_concepts,concepts_1,concepts_2,concepts_3,concepts_4
1505,1662,"[('arts', 1.0), ('Army', 0.8991142569313018), ('rib', 0.8830723752314359), ('Strip', 0.87940103964621), ('reactors', 0.8699740646942632)]","[('arts', 1.0), ('wheat', 0.9783090484858212), ('Modern', 0.963951212092964), ('cookies', 0.9372582641958712), ('Army', 0.8746992283845699)]","[('arts', 1.0), ('wheat', 0.9204115909981748), ('cookies', 0.8904049163976028), ('Army', 0.8892833977224713), ('rib', 0.8781229668960101)]","[('arts', 1.0), ('rib', 0.9166548841586659), ('Army', 0.9067566287165856), ('Strip', 0.8945622838062801), ('wheat', 0.8760431804129056)]","[('arts', 1.0), ('rib', 0.9226309461571918), ('Army', 0.9017123734164229), ('Strip', 0.9002435058592578), ('reactors', 0.8892918641405029)]"
1506,2223,"[('Resource', 1.0), ('Bearing', 0.9903760677678255), ('Monitoring', 0.9654921924189389), ('Dragon', 0.9492472553451715), ('Champions', 0.9420154351402663)]","[('grateful', 1.0), ('Citizen', 0.9647575305286459), ('tries', 0.9529441236963702), ('las', 0.9479372761237251), ('landslide', 0.9406444311304897)]","[('2007-2008', 1.0), ('Resource', 0.9937809981296322), ('Flag', 0.9912960091737271), ('endure', 0.9660833277633128), ('49th', 0.9560174959171428)]","[('Resource', 1.0), ('Monitoring', 0.928508972157375), ('Bearing', 0.9094721236105615), ('Advisory', 0.9090682746769906), ('Dragon', 0.9028096277474145)]","[('Resource', 1.0), ('Bearing', 0.9639587283930613), ('Monitoring', 0.939032922982148), ('2007-2008', 0.9256791377807753), ('Money', 0.9140588710160097)]"
1507,638,"[('minimum', 1.0), ('Commissioner', 0.9055734192078663), ('villa', 0.9049173504243887), ('apart', 0.8749867426992038), ('Baron', 0.8731075055225826)]","[('minimum', 1.0), ('Commissioner', 0.9031602309372436), ('villa', 0.8970668219036276), ('apart', 0.8744698669435496), ('Malta', 0.8702164876200837)]","[('minimum', 1.0), ('villa', 0.9092881408130936), ('Commissioner', 0.905045336786206), ('apart', 0.8787560637335291), ('Malta', 0.8688262051050851)]","[('minimum', 1.0), ('Commissioner', 0.9067524334436444), ('villa', 0.9045353688312865), ('Baron', 0.8825353796917557), ('Malta', 0.8759923687806218)]","[('minimum', 1.0), ('villa', 0.9125068306511316), ('Commissioner', 0.9112097103060737), ('Baron', 0.891000697424477), ('Malta', 0.8840219404708024)]"
1508,1224,"[('fascination', 1.0), ('vice', 0.9859030911755573), ('mood', 0.9235403538629668), ('BA', 0.9175552128135932), ('AND', 0.8787219754117908)]","[('vice', 1.0), ('fascination', 0.976950924586182), ('mood', 0.879317789487568), ('missing', 0.8723012298266626), ('AND', 0.8654646583165804)]","[('fascination', 1.0), ('vice', 0.9571865094918821), ('AND', 0.9121463231625255), ('mood', 0.8922205993375385), ('BA', 0.8512211432055733)]","[('fascination', 1.0), ('vice', 0.982460753993663), ('BA', 0.9410383458591054), ('mood', 0.9223587965347755), ('missing', 0.8610238503697308)]","[('fascination', 1.0), ('vice', 0.9740212675924559), ('BA', 0.9603637607987819), ('mood', 0.9424266360917383), ('missing', 0.8595963919642938)]"
1509,1332,"[('hatred', 1.0), ('ranged', 0.907062980836578), ('dinosaur', 0.8826503053512305), ('labor', 0.8792396686330735), ('immediately', 0.8348398209784731)]","[('hatred', 1.0), ('dinosaur', 0.9609393153128245), ('ranged', 0.9599258656683478), ('labor', 0.9593019163943545), ('humans', 0.8988170981500604)]","[('hatred', 1.0), ('ranged', 0.911907331765024), ('dinosaur', 0.8919848952411513), ('labor', 0.8764182946885772), ('immediately', 0.8320519421346847)]","[('hatred', 1.0), ('ranged', 0.9151835215685249), ('labor', 0.8582695348070489), ('dinosaur', 0.8555080675338632), ('immediately', 0.8214264737901223)]","[('hatred', 1.0), ('ranged', 0.9116747074064148), ('labor', 0.8613368817365753), ('dinosaur', 0.858532504187593), ('immediately', 0.8384619026436346)]"
1510,220,"[('hailed', 1.0), ('steered', 0.9675542963549038), ('continent', 0.9311045263399408), ('fragment', 0.9167289196088335), ('remote', 0.8764921798697302)]","[('hailed', 1.0), ('steered', 0.969602546779416), ('continent', 0.9315411337467429), ('fragment', 0.9224157675309467), ('remote', 0.8715980336457472)]","[('hailed', 1.0), ('steered', 0.9718116438102642), ('continent', 0.929588022193072), ('fragment', 0.9211276022081853), ('remote', 0.8734053582156491)]","[('hailed', 1.0), ('steered', 0.9686564076272675), ('continent', 0.93378075340157), ('fragment', 0.9196065865616542), ('remote', 0.8777684369026689)]","[('hailed', 1.0), ('steered', 0.9697181444448991), ('continent', 0.9379360430128091), ('fragment', 0.9237298882895513), ('remote', 0.8786369041433625)]"
1511,1526,"[('Thank', 1.0), ('mapped', 0.9646229666472873), ('neighboring', 0.9557908551042724), ('k', 0.9407998380876276), ('surveyed', 0.9209177379615109)]","[('Thank', 1.0), ('neighboring', 0.9765998142172737), ('diameter', 0.9410566873496135), ('mapped', 0.9386943858913314), ('k', 0.8884815661975244)]","[('Thank', 1.0), ('neighboring', 0.9386371212797394), ('mapped', 0.9304700185235553), ('diameter', 0.9118496520771706), ('k', 0.9116754739647647)]","[('Thank', 1.0), ('neighboring', 0.9698695762634834), ('mapped', 0.9580984545779639), ('k', 0.9420794073236148), ('diameter', 0.9282759632769164)]","[('Thank', 1.0), ('neighboring', 0.9502979481047515), ('mapped', 0.9454175168519711), ('k', 0.9303224845934221), ('surveyed', 0.9033827950338541)]"
1512,1658,"[('commissioned', 1.0), ('Napoleon', 0.9787930681724766), ('quarterback', 0.9416762951838031), ('seasons', 0.9264840775873806), ('Principal', 0.9135903698428134)]","[('canyon', 1.0), ('Auburn', 0.8241254191698046), ('tent', 0.785463943934812), ('MBA', 0.7588005295662654), ('Bernardo', 0.7555642123150068)]","[('Napoleon', 1.0), ('Principal', 0.9885885348371513), ('quarterback', 0.9830550434505189), ('commissioned', 0.9823267738881359), ('acts', 0.9268335805081076)]","[('Napoleon', 1.0), ('quarterback', 0.974535853572031), ('Downtown', 0.9729203206911893), ('commissioned', 0.9716842395314149), ('Mackenzie', 0.9661695226765262)]","[('commissioned', 1.0), ('Napoleon', 0.9777762822998965), ('Mackenzie', 0.9623800756881223), ('seasons', 0.9558993044687929), ('Downtown', 0.9471018978584602)]"
1513,1272,"[('drainage', 1.0), ('grip', 0.8636606276750723), ('Border', 0.8336105582346038), ('easy', 0.8249955007173201), ('decay', 0.8014014059924904)]","[('drainage', 1.0), ('grip', 0.9251834312781925), ('easy', 0.9010156405881435), ('decay', 0.8979978699099505), ('lent', 0.8506497869426961)]","[('drainage', 1.0), ('grip', 0.8774181299606213), ('easy', 0.863305973393994), ('Border', 0.815943190331396), ('decay', 0.7976184899253229)]","[('drainage', 1.0), ('grip', 0.8474753591053745), ('Border', 0.8198241490721219), ('easy', 0.7905601496797273), ('decay', 0.7653738153826233)]","[('drainage', 1.0), ('grip', 0.8292028237550237), ('Border', 0.8121738824069247), ('easy', 0.7963707293587887), ('decay', 0.7696465046700992)]"
1514,1647,"[('coal', 1.0), ('Uzbekistan', 0.8832470549756946), ('Kabul', 0.8154776690672519), ('clergy', 0.8148351765064991), ('Albanian', 0.7551597516432591)]","[('coal', 1.0), ('filled', 0.831981213147461), ('clergy', 0.7809771800182992), ('reserve', 0.7458490261081178), ('medal', 0.7397147958972958)]","[('coal', 1.0), ('Uzbekistan', 0.8540508517287934), ('Kabul', 0.8106884188103715), ('clergy', 0.7993398330129311), ('filled', 0.7485434352368886)]","[('coal', 1.0), ('Uzbekistan', 0.8968638592374768), ('Kabul', 0.8296519621000104), ('clergy', 0.806895921161862), ('Zimbabwe', 0.7714532398433663)]","[('coal', 1.0), ('Uzbekistan', 0.8915446702672247), ('Kabul', 0.8728739631029633), ('clergy', 0.7881547718971236), ('Zimbabwe', 0.7654701950591699)]"
1515,2072,"[('wonder', 1.0), ('athletes', 0.89661044116035), ('relay', 0.8407412955786321), ('14-4-1', 0.8349419175565993), ('invest', 0.8294028292996576)]","[('behalf', 1.0), ('wonder', 0.8702986019448228), ('Sunshine', 0.7809396493921081), ('Audi', 0.7698698708548398), ('6pm', 0.7671713572291734)]","[('wonder', 1.0), ('athletes', 0.8878261794558854), ('relay', 0.8323042549026857), ('14-4-1', 0.812724868738916), ('7-1-3', 0.8120700092380041)]","[('wonder', 1.0), ('athletes', 0.9462798366382129), ('relay', 0.8824112373915499), ('matches', 0.8594518382721162), ('invest', 0.8444836491903875)]","[('wonder', 1.0), ('athletes', 0.9247875681844852), ('matches', 0.8648660158305352), ('6-2', 0.8463943668069788), ('relay', 0.8281602515207838)]"
1516,2382,"[('Aid', 1.0), ('Benedict', 0.9583159983425008), ('Sanford', 0.9025176546345354), ('Biology', 0.8956399905178728), ('detail', 0.8351482956001139)]","[('gymnastics', 1.0), ('Surgery', 0.8242989320412487), ('arts', 0.790192592401405), ('Emanuel', 0.760953229050801), ('Aid', 0.7601839725150502)]","[('Benedict', 1.0), ('Aid', 0.9824099164359207), ('detail', 0.9443070950039703), ('Sanford', 0.9067924989993426), ('Emanuel', 0.8934695850015069)]","[('Aid', 1.0), ('Benedict', 0.9315906099398659), ('Biology', 0.8947120214103315), ('Sanford', 0.8577623941587986), ('Emanuel', 0.7877684459385335)]","[('Aid', 1.0), ('Benedict', 0.9268806039246795), ('Biology', 0.9068048377246014), ('Sanford', 0.8439948455976075), ('Emanuel', 0.8237163874365836)]"
1517,1419,"[('cop', 1.0), ('scrambled', 0.9848779829157348), ('prestigious', 0.9781749461175601), ('locker', 0.9309004025822099), ('timber', 0.9196641185542104)]","[('cop', 1.0), ('scrambled', 0.9073946743074798), ('prestigious', 0.8752244417373699), ('locker', 0.8517070654644968), ('timber', 0.8408056096493862)]","[('cop', 1.0), ('prestigious', 0.9558359468371177), ('scrambled', 0.9553451292478523), ('locker', 0.9204729341724452), ('timber', 0.9130527895218659)]","[('cop', 1.0), ('prestigious', 0.9577541504497769), ('scrambled', 0.9565764987963066), ('locker', 0.9189545848557058), ('timber', 0.9175913498526767)]","[('cop', 1.0), ('prestigious', 0.9720765519636398), ('scrambled', 0.9677236229614966), ('timber', 0.9274407376789445), ('locker', 0.9243224866496809)]"
1518,1426,"[('aware', 1.0), ('sucking', 0.9844438946110314), ('prohibit', 0.9723248583011862), ('quiet', 0.9647143339282336), ('shy', 0.9611611651745036)]","[('shy', 1.0), ('aware', 0.9634201867364828), ('cruise', 0.9507463705196869), ('prohibit', 0.9411113957593502), ('sucking', 0.935422686349849)]","[('aware', 1.0), ('cruise', 0.9827406750148724), ('sucking', 0.9728148225502448), ('shy', 0.9700668849409909), ('prohibit', 0.9681538275810856)]","[('shy', 1.0), ('sucking', 0.9972144209622237), ('quiet', 0.995794040159345), ('aware', 0.993979797631034), ('prohibit', 0.9918917385838365)]","[('shy', 1.0), ('quiet', 0.9809287175307199), ('aware', 0.9773372191378435), ('notified', 0.9723214862433293), ('sucking', 0.9677928117742952)]"
1519,1975,"[('short', 1.0), ('Structure', 0.9613901682051534), ('told', 0.9538462376339542), ('Ages', 0.9478953567591523), ('brief', 0.9374766132377579)]","[('brief', 1.0), ('told', 0.9964703623347839), ('short', 0.9252310200007037), ('governments', 0.9227810005721241), ('tells', 0.8641489450458814)]","[('short', 1.0), ('Structure', 0.9584062380054147), ('brief', 0.9495370773318056), ('told', 0.9438648675976881), ('Ages', 0.9214737308958282)]","[('short', 1.0), ('Structure', 0.9679893397784578), ('brief', 0.9512079277691087), ('Ages', 0.9371013083030019), ('told', 0.9352828847734715)]","[('short', 1.0), ('brief', 0.9781329606582778), ('Ages', 0.9741100501736252), ('Structure', 0.9664129735735103), ('told', 0.9526191037111438)]"
1520,581,"[('live', 1.0), ('horizon', 0.9894671229046065), ('context', 0.9568195511512527), ('feature', 0.9546552507530649), ('neighbourhood', 0.94970014798179)]","[('live', 1.0), ('horizon', 0.9809126105291299), ('feature', 0.9539991430941782), ('neighbourhood', 0.9504642017506416), ('context', 0.9502387120896237)]","[('live', 1.0), ('horizon', 0.9890909209941754), ('context', 0.9575639404542803), ('feature', 0.953946258919619), ('neighbourhood', 0.9529291966143495)]","[('live', 1.0), ('horizon', 0.9903283030327259), ('context', 0.9604696170044815), ('feature', 0.955912313952668), ('neighbourhood', 0.9516443109930969)]","[('live', 1.0), ('horizon', 0.9879135038781541), ('feature', 0.9583314327987007), ('context', 0.9580271266688419), ('neighbourhood', 0.951363445792124)]"
1521,1917,"[('panel', 1.0), ('amended', 0.9531067513490201), ('Exhibit', 0.935080607653358), ('scholarship', 0.9055271302679436), ('goods', 0.9015439034061173)]","[('amended', 1.0), ('panel', 0.972269713117736), ('pedestrian', 0.9179683679900449), ('lineage', 0.9130236520865612), ('damages', 0.9126694681731274)]","[('panel', 1.0), ('amended', 0.995794612693952), ('Exhibit', 0.9419273520882537), ('scholarship', 0.9283271846691978), ('goods', 0.9170452928338665)]","[('panel', 1.0), ('amended', 0.9475443597358074), ('scholarship', 0.9255030328907349), ('Exhibit', 0.9168655534679829), ('goods', 0.8866814522601933)]","[('panel', 1.0), ('amended', 0.9691177725225247), ('Exhibit', 0.9365495490270699), ('scholarship', 0.9328377935350162), ('faculty', 0.895461956078908)]"
1522,6,"[('touchdowns', 1.0), ('spectators', 0.9299477802012777), ('rebounds', 0.9287010779375092), ('Ole', 0.9216625222759024), ('grasped', 0.908307195324329)]","[('touchdowns', 1.0), ('Ole', 0.9315831931497066), ('rebounds', 0.9312147810881413), ('spectators', 0.9264922734897537), ('grasped', 0.9173810890903527)]","[('touchdowns', 1.0), ('rebounds', 0.9313256852352946), ('spectators', 0.9268710035706033), ('Ole', 0.9249110032724318), ('grasped', 0.9129713233594979)]","[('touchdowns', 1.0), ('spectators', 0.9302100565715112), ('rebounds', 0.9289304798350395), ('Ole', 0.9241032746663169), ('grasped', 0.9100449773331443)]","[('touchdowns', 1.0), ('rebounds', 0.9321982421804008), ('spectators', 0.9290252122732041), ('Ole', 0.9276220741489498), ('grasped', 0.9126199725402508)]"
1523,1358,"[('seeded', 1.0), ('recruits', 0.9996773272432644), ('Champions', 0.93848703249252), ('Primary', 0.9080733220336779), ('secondary', 0.9014965737450318)]","[('recruits', 1.0), ('primary', 0.9983683668312845), ('seeded', 0.9706829302834238), ('origin', 0.9648363161639949), ('Primary', 0.9485935181322122)]","[('recruits', 1.0), ('seeded', 0.952260001863472), ('primary', 0.9031234086686507), ('secondary', 0.8920779547102485), ('Primary', 0.8853012182679304)]","[('seeded', 1.0), ('recruits', 0.9920682433923549), ('Primary', 0.9298156339066455), ('Champions', 0.9129786111385011), ('primary', 0.897509338038155)]","[('seeded', 1.0), ('recruits', 0.9824235774764276), ('Primary', 0.9412392263512811), ('Initially', 0.8782855448798847), ('primary', 0.8752165118908245)]"
1524,2629,"[('Shopping', 1.0), ('cemetery', 0.9803045900586731), ('performances', 0.9574139703192237), ('unpaid', 0.9107656165878883), ('king', 0.9046649269439149)]","[('des', 1.0), ('Spanish', 0.9908157682861929), ('trouble', 0.9849197348511711), ('Shadow', 0.9471696977534578), ('cemetery', 0.9458611466858482)]","[('performances', 1.0), ('Shopping', 0.9728578756946591), ('cemetery', 0.9159692964992224), ('king', 0.8941751305863579), ('unpaid', 0.8549610321396737)]","[('Palestinians', 1.0), ('cemetery', 0.9916185374386751), ('king', 0.9914379006747018), ('Shopping', 0.9879044802786554), ('performances', 0.9609295396815308)]","[('Blanche', 1.0), ('king', 0.9534136905309835), ('cemetery', 0.9465884624509853), ('Shopping', 0.9051408377436333), ('performances', 0.8890077242509626)]"
1525,2604,"[('l', 1.0), ('Oyats', 0.9694211233875396), ('Loyalists', 0.9532639586323537), ('Town', 0.8831386725969892), ('Latinos', 0.8790244166394139)]","[('convention', 1.0), ('Christ', 0.9535185291512902), ('author', 0.9284656504443435), ('airport', 0.8813916248943731), ('shelter', 0.8714864440860234)]","[('l', 1.0), ('Loyalists', 0.9723882190061958), ('Oyats', 0.9598308662882702), ('Monitoring', 0.8990392575331712), ('Latinos', 0.8761046186286836)]","[('l', 1.0), ('Oyats', 0.9942482227916353), ('Loyalists', 0.9632167480244037), ('Ortutay', 0.8589412013432133), ('Aztec', 0.8354997319256768)]","[('Oyats', 1.0), ('l', 0.984102214900975), ('Loyalists', 0.895489647045447), ('Ortutay', 0.8486830162404871), ('Vázquez', 0.8117978167497818)]"
1526,2071,"[('chancellor', 1.0), ('repeal', 0.9877805491062394), ('retailer', 0.974574678235816), ('weed', 0.9685986777743855), ('engineers', 0.9588686654808044)]","[('amendment', 1.0), ('repeal', 0.8631263019420498), ('fair', 0.850872796451044), ('retailer', 0.8469468232867782), ('authored', 0.8422030858508567)]","[('repeal', 1.0), ('chancellor', 0.9847555339532124), ('weed', 0.9814356907805128), ('retailer', 0.967272383044707), ('automobile', 0.9648849329411893)]","[('repeal', 1.0), ('chancellor', 0.9967658819128693), ('retailer', 0.9663575865514245), ('weed', 0.9478124784605102), ('engineers', 0.9221999437746712)]","[('chancellor', 1.0), ('repeal', 0.9861319906969319), ('engineers', 0.9748403468558393), ('retailer', 0.9673382583185246), ('authored', 0.952682471013854)]"
1527,2268,"[('clad', 1.0), ('individuals', 0.9960762527116406), ('reporting', 0.9835375948696718), ('example', 0.9691919739751208), ('ranged', 0.9609705630068103)]","[('grandmother', 1.0), ('successive', 0.9517627713876181), ('reporting', 0.8810883590131258), ('thumbs', 0.8641269205855814), ('evacuation', 0.8280954312091436)]","[('example', 1.0), ('clad', 0.9958363057991089), ('reporting', 0.9939918220516792), ('individuals', 0.9908208693571935), ('grandmother', 0.937870558492525)]","[('individuals', 1.0), ('example', 0.9996734432614447), ('clad', 0.9993759919350325), ('reporting', 0.995913574883002), ('grandmother', 0.9694755821070737)]","[('clad', 1.0), ('example', 0.9778372339954796), ('individuals', 0.9582982363659088), ('reporting', 0.9470117307986107), ('coverage', 0.9404898540440871)]"
1528,1971,"[('winners', 1.0), ('Weather', 0.9978697286819955), ('damages', 0.9708663068936741), ('sums', 0.9437281332513197), ('invaded', 0.9355925970217037)]","[('damages', 1.0), ('odds', 0.9504075835839262), ('winning', 0.9360026373102495), ('inflation', 0.931956016996483), ('respectively', 0.9236280640457445)]","[('winners', 1.0), ('damages', 0.978592753998382), ('invaded', 0.9673626425717436), ('322', 0.9537740553058656), ('sums', 0.9411993968901315)]","[('Weather', 1.0), ('winners', 0.9993306786225624), ('damages', 0.9704127620220496), ('sums', 0.9387482162030247), ('repeal', 0.9364958265393184)]","[('winners', 1.0), ('Weather', 0.9927190872591362), ('repeal', 0.9430073938128125), ('damages', 0.9410311155349825), ('sums', 0.9389072122152724)]"
1529,3386,"[('Whitney', 1.0), ('737', 0.9364916628661307), ('ICE', 0.8418401175361397), ('Lloyd', 0.8289798853340352), ('Lion', 0.7799952573504397)]","[('Constitution', 1.0), ('agitated', 0.9599872181927874), ('assist', 0.9200863851147608), ('737', 0.8504985211521756), ('exceeded', 0.8325824078393873)]","[('737', 1.0), ('Whitney', 0.9929257997154751), ('Shadow', 0.8907427587650074), ('ICE', 0.8730997145224989), ('Hendie', 0.8597905077988283)]","[('Whitney', 1.0), ('737', 0.9567485979848451), ('Benedict', 0.8718845256390324), ('BioDefense', 0.8139709635777619), ('et', 0.8117153610232585)]","[('Whitney', 1.0), ('Election', 0.8487682345091309), ('737', 0.8219456362245464), ('Lloyd', 0.8122002292704354), ('THC', 0.8105609939879204)]"
1530,405,"[('temples', 1.0), ('closely', 0.9806025460748793), ('uses', 0.946482571845795), ('topping', 0.9142541474416954), ('regularly', 0.9112106085412475)]","[('temples', 1.0), ('closely', 0.9757830259806672), ('uses', 0.9430909740601765), ('topping', 0.9071502373032179), ('toured', 0.9068714839000472)]","[('temples', 1.0), ('closely', 0.9840606657841002), ('uses', 0.9402894381880117), ('regularly', 0.9156114558325343), ('topping', 0.9104713534378729)]","[('temples', 1.0), ('closely', 0.9831678767610808), ('uses', 0.9480436488541186), ('topping', 0.9136506361723569), ('regularly', 0.9120486115091494)]","[('temples', 1.0), ('closely', 0.9846657194724822), ('uses', 0.9530082160610527), ('topping', 0.9153645869934559), ('regularly', 0.9089096012570677)]"
1531,1979,"[('Hogan', 1.0), ('Eisenhower', 0.9611418995392214), ('random', 0.9068928884215716), ('assumption', 0.882444646077821), ('throne', 0.8755088525651253)]","[('Hogan', 1.0), ('Cunningham', 0.9080499429617623), ('throne', 0.8795934959628023), ('Silva', 0.8243496253901151), ('niece', 0.8162786548222568)]","[('Hogan', 1.0), ('random', 0.9901025276740735), ('Eisenhower', 0.942051829681696), ('throne', 0.9129406233768915), ('assumption', 0.874445064037569)]","[('Hogan', 1.0), ('Eisenhower', 0.9681023918625877), ('throne', 0.917293203380115), ('random', 0.9094764183642319), ('assumption', 0.8862340628182541)]","[('Eisenhower', 1.0), ('Hogan', 0.9811427718458011), ('throne', 0.9300920300790086), ('random', 0.8951740581707774), ('assumption', 0.8806035175054059)]"
1532,2331,"[('Be', 1.0), ('Ruled', 0.8964709885197721), ('Must', 0.8658584359436137), ('Den', 0.8514468489502367), ('biological', 0.8473359066564203)]","[('Be', 1.0), ('kiss', 0.9125260855141015), ('transfers', 0.8876376266190795), ('solar', 0.8835895892457163), ('secondary', 0.8048492449769713)]","[('Be', 1.0), ('biological', 0.9116861022042403), ('Ruled', 0.9070139021394599), ('1848', 0.8804130943564203), ('Must', 0.8493932068643046)]","[('Be', 1.0), ('Ruled', 0.9144119122337462), ('Must', 0.8526175114806128), ('Den', 0.8344617351930422), ('1959', 0.809590260755136)]","[('Be', 1.0), ('Ruled', 0.8951941229897071), ('Den', 0.887639889121476), ('Must', 0.845080842530424), ('1959', 0.8079983263173611)]"
1533,1661,"[('Zhu', 1.0), ('Finn', 0.968511039154557), ('Weber', 0.9485729492530814), ('Pramila', 0.9159708268123326), ('Welby', 0.8900700922070992)]","[('unexpectedly', 1.0), ('inscription', 0.9688464174721011), ('unveiled', 0.9470689088481263), ('epic', 0.9257211800828126), ('eldest', 0.899458206699726)]","[('Zhu', 1.0), ('Weber', 0.9510027085510262), ('Finn', 0.8966851995404443), ('Pramila', 0.8758587083703337), ('Ramos', 0.8669623561875904)]","[('Zhu', 1.0), ('Finn', 0.9182820748133768), ('Weber', 0.8856312828958989), ('Pramila', 0.8783338546318961), ('Welby', 0.8605958523102654)]","[('Weber', 1.0), ('Zhu', 0.9853120990035261), ('Finn', 0.9774543893669149), ('Pramila', 0.9419438268647422), ('Welby', 0.939045845657638)]"
1534,322,"[('concentrated', 1.0), ('accepting', 0.9688915249642345), ('descend', 0.9594008872775592), ('signed', 0.9504814930728633), ('instead', 0.9454991338653028)]","[('concentrated', 1.0), ('accepting', 0.9669221929025632), ('signed', 0.9401349590428694), ('descend', 0.938913228912995), ('instead', 0.9363004320083288)]","[('concentrated', 1.0), ('accepting', 0.9745644628365838), ('descend', 0.9605615772910685), ('signed', 0.9592136634050248), ('instead', 0.9525554423789749)]","[('concentrated', 1.0), ('descend', 0.9610649350535323), ('accepting', 0.9605387870103552), ('signed', 0.94935152607876), ('instead', 0.9452017540133879)]","[('concentrated', 1.0), ('accepting', 0.9567311606863448), ('descend', 0.9496831324850761), ('signed', 0.9378715062048216), ('instead', 0.9360213648634523)]"
1535,2285,"[('Jay-Z', 1.0), ('Middlebury', 0.9663146675923572), ('certificate', 0.966031724742868), ('Cover', 0.9627812887634394), ('Act', 0.9513317051269317)]","[('poverty', 1.0), ('Secretary-General', 0.9271851925779028), ('damages', 0.8449906636623316), ('k', 0.8441003192709502), ('inhabitants', 0.8411958068179349)]","[('Are', 1.0), ('Jay-Z', 0.9453375301658534), ('Act', 0.9353926424320846), ('Cover', 0.9132362577123286), ('Sportscar', 0.8542407328669521)]","[('certificate', 1.0), ('Sportscar', 0.9427409880073064), ('Jay-Z', 0.9244640717056511), ('Act', 0.9118352178072345), ('38th', 0.8898940398754411)]","[('Sportscar', 1.0), ('Act', 0.9986773723637584), ('certificate', 0.9797419011087637), ('Jay-Z', 0.9764876183032971), ('Movie', 0.9665829421777778)]"
1536,391,"[('registered', 1.0), ('atop', 0.9951313127115692), ('Register', 0.9210798509999223), ('pains', 0.8613353109087364), ('score', 0.8021612066912585)]","[('registered', 1.0), ('atop', 0.9924063723362923), ('Register', 0.9169023970991642), ('pains', 0.8576619122895142), ('score', 0.7963089562289031)]","[('registered', 1.0), ('atop', 0.9923484989251841), ('Register', 0.9172924690630266), ('pains', 0.8601173773237377), ('score', 0.8018758546053069)]","[('registered', 1.0), ('atop', 0.9947983134985564), ('Register', 0.9265273850684933), ('pains', 0.8627776679177348), ('score', 0.8010851037365566)]","[('registered', 1.0), ('atop', 0.9945101658169563), ('Register', 0.9276368685325908), ('pains', 0.863942408622851), ('score', 0.8030547576488987)]"
1537,2336,"[('Harbor', 1.0), ('Monitoring', 0.8448087683167863), ('Drug', 0.8159922769826154), ('Experimental', 0.7587247363099731), ('inexpensive', 0.7359926245993766)]","[('mutual', 1.0), ('inexpensive', 0.9727822149264358), ('Compared', 0.8944047011044722), ('Cup', 0.8759688055966508), ('precious', 0.8611848380576369)]","[('Harbor', 1.0), ('Monitoring', 0.8278383803882009), ('Drug', 0.7820237235459595), ('Experimental', 0.774147394361135), ('inexpensive', 0.7338716890688072)]","[('Harbor', 1.0), ('Drug', 0.8011220236928607), ('Monitoring', 0.7771689895823017), ('NBC', 0.7414994801633501), ('simplified', 0.7276838613800091)]","[('Harbor', 1.0), ('simplified', 0.7587920369460861), ('Drug', 0.7560565596370677), ('Monitoring', 0.7489685419860661), ('inexpensive', 0.7435126647628346)]"
1538,2466,"[('Franco', 1.0), ('Housing', 0.9142661637799616), ('Comprehensive', 0.8882899781424141), ('Free', 0.8341319021023608), ('rebounds', 0.8186510790936413)]","[('candles', 1.0), ('20th', 0.9526074332373946), ('rebounds', 0.8771526003890654), ('Comprehensive', 0.8679817781797554), ('Botanical', 0.8515119057799874)]","[('Franco', 1.0), ('Comprehensive', 0.9913357247807969), ('supervision', 0.9262361256197913), ('Hayes', 0.8961004692793004), ('Free', 0.8740108836930319)]","[('Housing', 1.0), ('Franco', 0.9560555354223135), ('Comprehensive', 0.910762616049344), ('rebounds', 0.9033114066948468), ('supervision', 0.8996778942610972)]","[('Franco', 1.0), ('Housing', 0.9362827598435765), ('Comprehensive', 0.892650763439476), ('Burton', 0.8848503223156734), ('Xi', 0.8816848116463039)]"
1539,417,"[('disappears', 1.0), ('{', 0.9949489084120389), ('arrests', 0.9209092605252572), ('disappeared', 0.9130979978038075), ('hallway', 0.9066552359892354)]","[('disappears', 1.0), ('{', 0.9911368752495535), ('disappeared', 0.9127585028551025), ('arrests', 0.9107311771911772), ('hallway', 0.9043362716878656)]","[('disappears', 1.0), ('{', 0.9963284615146327), ('arrests', 0.9176171028759341), ('disappeared', 0.9100551324418785), ('hallway', 0.9047387628482529)]","[('disappears', 1.0), ('{', 0.9939525424690393), ('arrests', 0.9140663863602803), ('disappeared', 0.9097996490923065), ('hallway', 0.9011401007938241)]","[('disappears', 1.0), ('{', 0.9854908116457137), ('arrests', 0.9046325134080699), ('disappeared', 0.9045465495062796), ('hallway', 0.8917269688112486)]"
