,neuron-id,current_concepts,concepts_1,concepts_2,concepts_3,concepts_4
2652,3094,"[('Alcohol', 1.0), ('Satoshi', 0.9615969920573435), ('dorm', 0.9606176070339406), ('alcoholism', 0.9364025773992342), ('Lives', 0.9246950188365726)]","[('complexion', 1.0), ('Valdez', 0.8961385426624113), ('orphans', 0.8659001269723249), ('Thank', 0.8546647115053817), ('Jail', 0.8465485945484286)]","[('complexion', 1.0), ('Valdez', 0.8524484311316133), ('skeletons', 0.8456303194556046), ('Thank', 0.8393578316350048), ('dorm', 0.8104194352071797)]","[('complexion', 1.0), ('skeletons', 0.864110601555477), ('Valdez', 0.8419945162658977), ('stroll', 0.8302627479894628), ('Thank', 0.8287435607781531)]","[('complexion', 1.0), ('Fraud', 0.8528109201665273), ('Valdez', 0.8500166897051641), ('stroll', 0.8463667436241873), ('Thank', 0.8457272424747003)]"
2653,4825,"[('universal', 1.0), ('barrier', 0.9520709850183284), ('Sky', 0.9515033796158961), ('Majority', 0.9497610963806173), ('positions', 0.9392424319228843)]","[('Wanderers', 1.0), ('Dara', 0.9810752796072154), ('eternal', 0.9436111415017269), ('protagonist', 0.9345216567399688), ('daunting', 0.9096561903826128)]","[('eternal', 1.0), ('daunting', 0.9963583789189593), ('aspects', 0.9457627866309632), ('embroiled', 0.9366116729790065), ('Dre', 0.9276979871241714)]","[('daunting', 1.0), ('eternal', 0.9615091434200895), ('embroiled', 0.9378508647938082), ('escort', 0.9145910275711463), ('ABC', 0.9132667804749891)]","[('heat', 1.0), ('daunting', 0.9686199077881614), ('ABC', 0.9608976782979878), ('Wanderers', 0.9116411766740017), ('IT', 0.9029380255377037)]"
2654,1574,"[('Category', 1.0), ('Hans', 0.8539481616018313), ('hurricanes', 0.8401181957311694), ('Coast', 0.7878785147566839), ('Majority', 0.7624812593946622)]","[('hurricanes', 1.0), ('Category', 0.9416551154402443), ('Knox', 0.8948124664751367), ('McCarthy', 0.8893262355284071), ('offences', 0.8855663102497695)]","[('hurricanes', 1.0), ('Category', 0.9310505002559343), ('McCarthy', 0.8995799910932935), ('Knox', 0.8976415961931752), ('offences', 0.8921423570801446)]","[('hurricanes', 1.0), ('Category', 0.9347766108904463), ('offences', 0.9012840575435584), ('McCarthy', 0.8946706230251115), ('YouTube', 0.887108794294988)]","[('hurricanes', 1.0), ('Category', 0.9435036919516119), ('offences', 0.9079873165917656), ('McCarthy', 0.9072519621444962), ('YouTube', 0.9019113289919434)]"
2655,5161,"[('stable', 1.0), ('Crawford', 0.9825959593580087), ('Junior', 0.9261711836281642), ('lawn', 0.8892853287109229), ('Be', 0.8721342761698941)]","[('Warrior', 1.0), ('Jared', 0.9405117440987141), ('Margarita', 0.8526136948585418), ('Stock', 0.8409426876609615), ('prevented', 0.8307443112571334)]","[('Warrior', 1.0), ('Brolin', 0.9238866162381331), ('Jared', 0.9172300078153945), ('Stock', 0.9086802421797436), ('Margarita', 0.8813604315669549)]","[('Stock', 1.0), ('Rory', 0.8999720984420749), ('Brolin', 0.8900469236011163), ('Warrior', 0.8751968116347095), ('prevented', 0.8461554198416095)]","[('Stock', 1.0), ('Rory', 0.8614599683029311), ('Nicola', 0.8154249179558875), ('Brolin', 0.79758119154423), ('prevented', 0.7966045417362494)]"
2656,1182,"[('drowned', 1.0), ('drowning', 0.960435665504572), ('McCarthy', 0.9091786845241341), ('Roe', 0.8685391368937878), ('Tab', 0.8378356963090859)]","[('McCarthy', 1.0), ('Tab', 0.9149609120096309), ('drowning', 0.7888817098789965), ('scrape', 0.7645199613521312), ('courtroom', 0.7634638780093629)]","[('McCarthy', 1.0), ('Tab', 0.9270675305824154), ('drowning', 0.8500699652806177), ('courtroom', 0.8062702633895364), ('Roe', 0.7752576510455816)]","[('McCarthy', 1.0), ('Tab', 0.9290522992161829), ('drowning', 0.8967332457066994), ('courtroom', 0.8381033175148727), ('Roe', 0.8118289197995133)]","[('McCarthy', 1.0), ('drowning', 0.9227253339095847), ('Tab', 0.9222098010776485), ('courtroom', 0.8482368580469609), ('wage', 0.8258077969931306)]"
2657,1314,"[('civic', 1.0), ('Directorate', 0.992589816034331), ('Achilles', 0.9365688767912587), ('Lawn', 0.9275892803428584), ('glued', 0.9251608784071539)]","[('Alban', 1.0), ('une', 0.9344074889703183), ('breakout', 0.8947418459327372), ('democracies', 0.851172950123815), ('organise', 0.8484563812676835)]","[('Alban', 1.0), ('une', 0.9109593885655737), ('partying', 0.8551514669474155), ('breakout', 0.8364462748829924), ('Mormon', 0.8344754681544257)]","[('Alban', 1.0), ('une', 0.9279347378676325), ('partying', 0.902168346620201), ('Shiite', 0.8637867568202384), ('Shinzo', 0.8473699957001053)]","[('Alban', 1.0), ('une', 0.9581874044471875), ('partying', 0.9283755226792118), ('Shiite', 0.8948313014264424), ('Shinzo', 0.8714335847863746)]"
2658,3521,"[('Alban', 1.0), ('discharge', 0.9804549151352656), ('l', 0.9284588137329178), ('fallen', 0.9119850029275338), ('negligence', 0.9094501973343413)]","[('discharge', 1.0), ('manslaughter', 0.9240635652661803), ('confrontation', 0.8753051078569275), ('waning', 0.8066484900858575), ('withdrawing', 0.7965884288495276)]","[('discharge', 1.0), ('manslaughter', 0.9177212104484473), ('confrontation', 0.9012546632052384), ('waning', 0.8189746190800928), ('withdrawing', 0.7963802863474613)]","[('discharge', 1.0), ('confrontation', 0.9174443652119186), ('manslaughter', 0.9111841012612035), ('waning', 0.8495092132561783), ('withdrawing', 0.818208818755921)]","[('discharge', 1.0), ('manslaughter', 0.9259038491237532), ('confrontation', 0.8846750061658818), ('waning', 0.8236070062857419), ('withdrawing', 0.8191297693383951)]"
2659,3399,"[('explicit', 1.0), ('Dec', 0.8987344434741035), ('helps', 0.8805056838787263), ('fog', 0.8734066985974361), ('conscientious', 0.8465660590543471)]","[('discriminated', 1.0), ('dam', 0.9273577090782202), ('Blaze', 0.902407609856624), ('Dill', 0.8906292862714622), ('Malik', 0.8798477216730317)]","[('discriminated', 1.0), ('Blaze', 0.9201685670169422), ('dam', 0.8667752988287032), ('withdrawing', 0.85586742885895), ('Dill', 0.8526823802319488)]","[('discriminated', 1.0), ('Blaze', 0.9716791021394617), ('withdrawing', 0.874406002343594), ('dam', 0.8450731111661438), ('decisive', 0.8396178967371666)]","[('discriminated', 1.0), ('Blaze', 0.9866552901914531), ('withdrawing', 0.8470740386818844), ('Dill', 0.8344823373553387), ('decisive', 0.8236665027786699)]"
2660,1722,"[('Puerto', 1.0), ('Shore', 0.9024894599521238), ('permitted', 0.876600437081248), ('Malta', 0.8162573039738397), ('Calvin', 0.8135633402893451)]","[('blinking', 1.0), ('neuroscience', 0.9972043086040503), ('lecturer', 0.9291498891419708), ('pose', 0.9139061971732924), ('understatement', 0.8764658228226522)]","[('blinking', 1.0), ('neuroscience', 0.955730578780707), ('pose', 0.9080119511580492), ('lecturer', 0.8899068133387738), ('bulls', 0.8478733230635412)]","[('blinking', 1.0), ('neuroscience', 0.9236863054450405), ('pose', 0.8694889813925614), ('lecturer', 0.866216794350617), ('understatement', 0.8343817918595163)]","[('blinking', 1.0), ('neuroscience', 0.9325007757267784), ('lecturer', 0.8770904015563581), ('pose', 0.8659002090955809), ('bulls', 0.8443130607957142)]"
2661,3887,"[('Serious', 1.0), ('disappears', 0.9940846395110491), ('Horror', 0.9377910088823903), ('retained', 0.9180498492461067), ('inadequate', 0.9115843817790105)]","[('MBA', 1.0), ('Twain', 0.9737344030011117), ('politically', 0.9709067867397464), ('inflight', 0.9566847030838834), ('Franco', 0.9393724563807863)]","[('literary', 1.0), ('politically', 0.9729113665441618), ('MBA', 0.9705415718078211), ('Twain', 0.944670636922569), ('expel', 0.9112064079544513)]","[('literary', 1.0), ('politically', 0.8923723026666585), ('MBA', 0.878414067416621), ('expel', 0.8584584870493607), ('Twain', 0.855195630194144)]","[('literary', 1.0), ('Rifle', 0.9109750972861153), ('MBA', 0.880528155473125), ('Twain', 0.8770597970573564), ('lay', 0.8683572753640977)]"
2662,2182,"[('gradually', 1.0), ('loosely', 0.9416823937838481), ('Moran', 0.9302995610807735), ('une', 0.9210441271837371), ('pursuing', 0.8466123108695784)]","[('Manziel', 1.0), ('gradually', 0.9560074867886565), ('Clara', 0.8750338515556324), ('Subaru', 0.8594527134230817), ('Ramirez', 0.8568119532220436)]","[('Manziel', 1.0), ('gradually', 0.986922857408617), ('Clara', 0.864982232330625), ('Ramirez', 0.8595007068814704), ('Subaru', 0.8587122444372289)]","[('Manziel', 1.0), ('gradually', 0.98315594968042), ('Ramirez', 0.8748610306058894), ('Clara', 0.8744486310871071), ('Subaru', 0.8604800503792585)]","[('Manziel', 1.0), ('gradually', 0.9915364720547013), ('Clara', 0.8851886266199994), ('Ramirez', 0.8756708432390259), ('Subaru', 0.8467984018354203)]"
2663,1370,"[('Hein', 1.0), ('Eid', 0.9709403089934107), ('Burgess', 0.9471265574279271), ('Stern', 0.9390706558502929), ('broad', 0.9293408866304773)]","[('Mohamed', 1.0), ('Hawkins', 0.9848195799849827), ('Emmanuel', 0.9772717329831975), ('Honey', 0.9377387877678716), ('Jacques', 0.9161867111979193)]","[('Mohamed', 1.0), ('Hawkins', 0.9815106797359159), ('Emmanuel', 0.9641652586568357), ('Honey', 0.9364885188134485), ('Jacques', 0.9164394452980098)]","[('Mohamed', 1.0), ('Hawkins', 0.9897504967211106), ('Emmanuel', 0.9493377985197341), ('Honey', 0.9393183779127021), ('Jacques', 0.9210107215496137)]","[('Mohamed', 1.0), ('Hawkins', 0.9999895093397138), ('Emmanuel', 0.9421442621420026), ('Honey', 0.938733736954763), ('Jacques', 0.9211184657812819)]"
2664,4958,"[('longest', 1.0), ('weedkiller', 0.8231825027918902), ('Rail', 0.7965026104942524), ('Atmospheric', 0.7808580028860613), ('layer', 0.7648612211758546)]","[('horn', 1.0), ('Edison', 0.8437614575165168), ('Frazier', 0.8370579008430314), ('Passion', 0.7998893104526583), ('Judiciary', 0.7819089074493489)]","[('horn', 1.0), ('Frazier', 0.8401583720384623), ('Edison', 0.7969274845517584), ('passage', 0.7886916931413864), ('Judiciary', 0.7687449836212478)]","[('horn', 1.0), ('passage', 0.8011726034438946), ('Frazier', 0.7944523189362199), ('Edison', 0.788204276235389), ('rallied', 0.7456526033169704)]","[('horn', 1.0), ('Direct', 0.8668848682567205), ('Edison', 0.8384200105564514), ('Nicolas', 0.8241948554044934), ('passage', 0.8142176803161472)]"
2665,851,"[('Dominic', 1.0), ('hectares', 0.8832476324953124), ('Occupy', 0.8362644294929702), ('counts', 0.7745041091844876), ('Anders', 0.7702012092919671)]","[('hectares', 1.0), ('raided', 0.9482744660701522), ('Achilles', 0.9231982733248307), ('Grassley', 0.9172739194765516), ('Occupy', 0.8605962074813247)]","[('hectares', 1.0), ('raided', 0.9202734813226504), ('Grassley', 0.9012207532878453), ('Achilles', 0.8787993363365679), ('Occupy', 0.8440209813910564)]","[('hectares', 1.0), ('Grassley', 0.9102034741478997), ('raided', 0.9100727616282754), ('Achilles', 0.8628033202757335), ('bursting', 0.8363600577777929)]","[('hectares', 1.0), ('Grassley', 0.936770520092325), ('raided', 0.9107757686248802), ('Achilles', 0.8626455475825692), ('bursting', 0.8548103288627874)]"
2666,4424,"[('upend', 1.0), ('Caller', 0.9204512126949888), ('Lennon', 0.8820798573004132), ('Streets', 0.8699862236222045), ('roller', 0.8213732149901499)]","[('Whip', 1.0), ('Boris', 0.9807138886933344), ('squared', 0.9321857517775897), ('behaviour', 0.9223149718647214), ('thirds', 0.8950619393613939)]","[('Whip', 1.0), ('Boris', 0.920460811240718), ('Isaac', 0.9133421170688728), ('squared', 0.8705481578308715), ('protagonist', 0.8583607247698071)]","[('Whip', 1.0), ('Isaac', 0.9545689243188745), ('Boris', 0.9068150204573486), ('squared', 0.8729389789067441), ('protagonist', 0.8565568917719104)]","[('Whip', 1.0), ('Isaac', 0.9864101228789752), ('Boris', 0.9237516974200604), ('squared', 0.9156100339439366), ('thirds', 0.8564176343378939)]"
2667,2213,"[('seized', 1.0), ('Nou', 0.9114625125926625), ('Catalonia', 0.8852731198775009), ('lettuce', 0.862114515380077), ('Same', 0.8541709974150717)]","[('initials', 1.0), ('seizing', 0.9742644863086067), ('seized', 0.9727869607101012), ('anthem', 0.9720044465653209), ('lion', 0.9473285388737154)]","[('initials', 1.0), ('seized', 0.9504009174956309), ('lion', 0.934953250319213), ('anthem', 0.923700609196453), ('seizing', 0.8951246795226595)]","[('initials', 1.0), ('lion', 0.9502949776262711), ('seized', 0.9405569908215784), ('anthem', 0.9088831307908481), ('scam', 0.8816222269107129)]","[('initials', 1.0), ('lion', 0.9746482374947725), ('seized', 0.9627401908487012), ('anthem', 0.9237174437128156), ('scam', 0.872917618375453)]"
2668,5094,"[('Wizards', 1.0), ('privileged', 0.9969688146435587), ('lucky', 0.7969968884176126), ('Sounders', 0.7847849705355746), ('circulated', 0.7768623428998557)]","[('commute', 1.0), ('berth', 0.9483002057282681), ('noon', 0.8949363141517532), ('rebounds', 0.8846214181033191), ('opener', 0.784777597136865)]","[('noon', 1.0), ('commute', 0.9970982073124027), ('rebounds', 0.8562907316762444), ('berth', 0.8334681139139419), ('opener', 0.7238434664457268)]","[('noon', 1.0), ('commute', 0.9895931178962141), ('rebounds', 0.8012873588886652), ('berth', 0.7443298703949449), ('assists', 0.6986999454248245)]","[('noon', 1.0), ('commute', 0.9889654927074446), ('rebounds', 0.7349306020910737), ('requests', 0.7235129668761836), ('berth', 0.6918234804799478)]"
2669,4756,"[('Shopping', 1.0), ('Playing', 0.9378545767024676), ('sail', 0.8415443547557518), ('Elysee', 0.8181758362024472), ('length', 0.7882271682942124)]","[('Champ', 1.0), ('Highland', 0.9240361044881479), ('\x9c', 0.9076563079031608), ('supporter', 0.871176671759637), ('coral', 0.858039398439092)]","[('coral', 1.0), ('Champ', 0.9841677057160326), ('Highland', 0.9194329087226573), ('Roberts', 0.9187700986246149), ('rebounds', 0.8800914494194141)]","[('Champ', 1.0), ('coral', 0.9472147129073255), ('Roberts', 0.8964977998077424), ('Highland', 0.846012905617935), ('Heat', 0.8447303748873916)]","[('Champ', 1.0), ('Roberts', 0.8620852208329244), ('Highland', 0.8408440911395165), ('Heat', 0.8179456300075911), ('tears', 0.7904932805503269)]"
2670,3484,"[('bust', 1.0), ('Huffington', 0.9122873328470478), ('Hawking', 0.8079740048200474), ('royal', 0.7636695833019588), ('hoax', 0.7619267532033174)]","[('derail', 1.0), ('Hawking', 0.8444843652975879), ('Airbnb', 0.7795934175415516), ('Hughes', 0.7716954430733165), ('Final', 0.7540717785100101)]","[('derail', 1.0), ('Hawking', 0.9155918192313589), ('Airbnb', 0.8470228106896859), ('diffuse', 0.838873458716571), ('HBO', 0.811327461722073)]","[('derail', 1.0), ('Hawking', 0.9576523077699759), ('diffuse', 0.9197130237253386), ('Airbnb', 0.8974129286187092), ('HBO', 0.868271790088675)]","[('derail', 1.0), ('Hawking', 0.9637532883500357), ('diffuse', 0.9563338168816017), ('barrier', 0.9552498258782611), ('golden', 0.9361962496173758)]"
2671,5146,"[('aide', 1.0), ('Dana', 0.8900068752464622), ('Bobby', 0.8059884965388462), ('Ruth', 0.7604075778811439), ('Ralph', 0.7565940970248196)]","[('Willie', 1.0), ('Kane', 0.9608139548483835), ('escort', 0.9471955798106636), ('temperature', 0.942151567394086), ('Celsius', 0.8745764725972122)]","[('Kane', 1.0), ('escort', 0.961486691214024), ('temperature', 0.9060205648301648), ('Sessions', 0.8918280529379369), ('Celsius', 0.8796628297019631)]","[('Kane', 1.0), ('escort', 0.9472766312655037), ('Sessions', 0.8950149434377588), ('temperature', 0.886861000286124), ('Celsius', 0.8515712765266066)]","[('Kane', 1.0), ('escort', 0.9599483010396977), ('Sessions', 0.9343933043475535), ('Monitoring', 0.8801567539857565), ('temperature', 0.8609023139232643)]"
2672,1713,"[('unmanned', 1.0), ('shuts', 0.9995381755710795), ('inappropriately', 0.9859192567293702), ('foreign', 0.921234649819334), ('Islamic', 0.8922514026999037)]","[('Hansen', 1.0), ('shuts', 0.8689001628406651), ('Henderson', 0.8413488569094212), ('marking', 0.8234077368652578), ('beacon', 0.8213685844994931)]","[('Hansen', 1.0), ('shuts', 0.9170684592495688), ('Henderson', 0.8134512290110526), ('glory', 0.809235107660836), ('beacon', 0.8076689528878054)]","[('Hansen', 1.0), ('shuts', 0.9479102678335687), ('Mandela', 0.8272036829204548), ('Henderson', 0.8119928698478184), ('glory', 0.8077682195875647)]","[('Hansen', 1.0), ('shuts', 0.9678496071214108), ('Mandela', 0.8479746036524063), ('Henderson', 0.8249387965457399), ('glory', 0.8235717108346842)]"
2673,2930,"[('coli', 1.0), ('genetic', 0.9645244552214322), ('disrupted', 0.8630126928019707), ('racial', 0.8059094007098625), ('racially', 0.7364833225304052)]","[('Katrina', 1.0), ('rupture', 0.9741814144632407), ('coli', 0.972818122811999), ('eldest', 0.8155785170007804), ('storms', 0.8083153694568297)]","[('Katrina', 1.0), ('coli', 0.9468972646578848), ('rupture', 0.9240554216637781), ('derailed', 0.7806031522630081), ('eldest', 0.7764953336779471)]","[('Katrina', 1.0), ('coli', 0.9290476063397829), ('rupture', 0.8994153898847022), ('eldest', 0.7861567456379575), ('derailed', 0.7778338409356448)]","[('Katrina', 1.0), ('coli', 0.8834118623447588), ('rupture', 0.8780885701631232), ('eldest', 0.7994744075238829), ('derailed', 0.7757503148183549)]"
2674,2156,"[('glory', 1.0), ('fine', 0.9826313598618988), ('Emmy', 0.9655633672770828), ('Susan', 0.9581186980373432), ('Alaska', 0.953432073221371)]","[('Fernando', 1.0), ('Emmy', 0.8585582970016638), ('LinkedIn', 0.8561849568637293), ('Celsius', 0.7965241193561577), ('prizes', 0.7902646544649223)]","[('Fernando', 1.0), ('Emmy', 0.8530407816001467), ('prizes', 0.7885169556347693), ('LinkedIn', 0.7861864980017045), ('Directorate', 0.7671411024616365)]","[('Fernando', 1.0), ('Emmy', 0.8378674906857044), ('prizes', 0.7905441897370461), ('LinkedIn', 0.7854079513395357), ('Directorate', 0.7672290071660852)]","[('Fernando', 1.0), ('Emmy', 0.7994678617725322), ('Directorate', 0.7825458527913857), ('prizes', 0.7750850058867396), ('scam', 0.7595735119162574)]"
2675,1616,"[('pillar', 1.0), ('naive', 0.8730277683793862), ('matured', 0.8522207646807429), ('Directorate', 0.8099722580185438), ('reactors', 0.7989812296914944)]","[('rarity', 1.0), ('matured', 0.9797659055169751), ('floors', 0.9633232958390425), ('Haas', 0.9534960801423189), ('Berkshire', 0.9446334010832338)]","[('matured', 1.0), ('rarity', 0.9583059209116963), ('Berkshire', 0.9492745316498504), ('Haas', 0.9378042540777782), ('jury', 0.9335180145072723)]","[('matured', 1.0), ('Berkshire', 0.9443941303734362), ('Haas', 0.9230763803969523), ('rarity', 0.9228248518483679), ('jury', 0.9173943185024928)]","[('matured', 1.0), ('Berkshire', 0.9539185975451645), ('Haas', 0.9340615116502389), ('jury', 0.923201430204852), ('rarity', 0.9134734422957136)]"
2676,2000,"[('Morrison', 1.0), ('sheriff', 0.9134387543908012), ('trailed', 0.8860809570424337), ('reacted', 0.8835854008443389), ('sun', 0.8695569618330351)]","[('Morrison', 1.0), ('trailed', 0.9459007595967894), ('sun', 0.9173143297360724), ('sculpture', 0.915437314896888), ('revived', 0.8907137906840152)]","[('Morrison', 1.0), ('trailed', 0.9298396881048767), ('sculpture', 0.8996813929295487), ('sun', 0.887437989373273), ('revived', 0.875843748445067)]","[('Morrison', 1.0), ('trailed', 0.9076725947716306), ('sculpture', 0.8859339325355837), ('Lutheran', 0.8763749643616348), ('sun', 0.8629385100188942)]","[('Morrison', 1.0), ('trailed', 0.8905748003944397), ('sculpture', 0.8852028758156804), ('Lutheran', 0.870117288322119), ('Lennon', 0.8595066570265087)]"
2677,5046,"[('exponents', 1.0), ('extension', 0.9181656101620259), ('Rail', 0.9106848806609011), ('demonstrate', 0.910449142929625), ('Graduate', 0.9079969592334727)]","[('Nancy', 1.0), ('Barack', 0.922256020419592), ('Hughes', 0.8732131049742581), ('Cook', 0.8724404658193218), ('Congresswoman', 0.8384046345148057)]","[('Nancy', 1.0), ('Cook', 0.9282951285248869), ('Crawford', 0.9204687353892571), ('Hughes', 0.9188167129107455), ('Barack', 0.9005260281204823)]","[('Cook', 1.0), ('Crawford', 0.9891856592437798), ('regained', 0.9782091118025376), ('Nancy', 0.9677213304950675), ('Hughes', 0.9600593423677541)]","[('Cook', 1.0), ('regained', 0.9980113936566415), ('Crawford', 0.9807731672093281), ('shakes', 0.9785236071346536), ('faculty', 0.9199479283200781)]"
2678,2399,"[('Chung', 1.0), ('Hawk', 0.8990294453108283), ('stops', 0.8578414155229334), ('Category', 0.8425348441129498), ('freight', 0.8054334741901796)]","[('aux', 1.0), ('Category', 0.8438253790424071), ('Mission', 0.7664409246435278), ('Shinzo', 0.7167438928341832), ('Watching', 0.698357454771168)]","[('aux', 1.0), ('Category', 0.8825594129522357), ('Mission', 0.8282537776682133), ('Shinzo', 0.7366536299664795), ('Mikis', 0.7168303618236606)]","[('aux', 1.0), ('Category', 0.9149103528886793), ('Mission', 0.8661969553674904), ('ginger', 0.7574071213652701), ('Mikis', 0.7512391345388655)]","[('aux', 1.0), ('Category', 0.9397648258222109), ('Mission', 0.9206092475609478), ('ginger', 0.8420018231347598), ('bombers', 0.8373211334885814)]"
2679,5265,"[('Fort', 1.0), ('Neon', 0.9943164868525172), ('tie', 0.8575892481582161), ('Socialist', 0.8211734407542903), ('lent', 0.7906262329050315)]","[('dealers', 1.0), ('Ye', 0.9783858554551217), ('Melia', 0.9626545385039667), ('Nothing', 0.9166286059797347), ('Pegida', 0.8992323433456764)]","[('dealers', 1.0), ('Surveillance', 0.9985829367263989), ('MTV', 0.992414601834596), ('Ye', 0.9577933336801727), ('Melia', 0.9252179895722659)]","[('MTV', 1.0), ('Surveillance', 0.9658639623441021), ('dealers', 0.9526328664063106), ('Walter', 0.9008862123447973), ('Ye', 0.897267488763287)]","[('Surveillance', 1.0), ('MTV', 0.9433548050204914), ('Walter', 0.8935438840566596), ('dealers', 0.885191793630506), ('Canberra', 0.8797266931339615)]"
2680,4679,"[('DC', 1.0), ('extension', 0.9186119858990345), ('322', 0.9058770734366863), ('shore', 0.8762850994170553), ('Modern', 0.863152444315541)]","[('Hook', 1.0), ('quantum', 0.9644134622113156), ('peek', 0.9566256326763328), ('liberal', 0.9532518820349556), ('fake', 0.9281765461692859)]","[('liberal', 1.0), ('Hook', 0.9982582791776107), ('lying', 0.9522272311589671), ('hacked', 0.9369679390178808), ('peek', 0.936728899218955)]","[('liberal', 1.0), ('Hook', 0.9646961077407189), ('lying', 0.9530200689042835), ('hacked', 0.9046493628498702), ('camouflage', 0.8896735680299122)]","[('liberal', 1.0), ('lying', 0.9514246629113619), ('Hook', 0.9309948058358412), ('teenage', 0.9096376291579248), ('Cory', 0.8823180890401197)]"
2681,3407,"[('towering', 1.0), ('Jail', 0.9960857218228284), ('leaping', 0.9854363492335846), ('boulders', 0.8776304312168692), ('vigil', 0.8581491779524512)]","[('painting', 1.0), ('atop', 0.824785385214153), ('Stoke', 0.8005388135964637), ('boulder', 0.7413533039800673), ('Frederick', 0.7135220025607684)]","[('painting', 1.0), ('Frederick', 0.8165700160626198), ('Stoke', 0.8011865696374474), ('sculpture', 0.7739299063990636), ('CMS', 0.7708006259079633)]","[('painting', 1.0), ('CMS', 0.8520498593296197), ('Stoke', 0.8333789807353414), ('sculpture', 0.8132409291701448), ('Frederick', 0.8055309738536773)]","[('painting', 1.0), ('CMS', 0.9434406570941493), ('Stoke', 0.8398064072703774), ('sculpture', 0.8244877649582647), ('trained', 0.8240691498725133)]"
2682,5310,"[('Jim', 1.0), ('contrasted', 0.9083019927005749), ('instance', 0.9031326700848066), ('Orchestre', 0.8908186329658183), ('dairy', 0.8873567142901946)]","[('Square', 1.0), ('regretted', 0.9750057788769865), ('snap', 0.9742283061388185), ('performer', 0.9539435605132052), ('chanting', 0.919658927399557)]","[('regretted', 1.0), ('snap', 0.9676237355915328), ('pulses', 0.9647560300003006), ('Square', 0.9565899419670414), ('Morrison', 0.9352866484117293)]","[('pulses', 1.0), ('Morrison', 0.9674114638836777), ('Square', 0.9407951890794928), ('Pictures', 0.9351443485277164), ('concealed', 0.9300756814642932)]","[('pulses', 1.0), ('Morrison', 0.9707317985157061), ('corn', 0.9077563632292166), ('Pictures', 0.9054326628219632), ('Square', 0.8788063023166817)]"
2683,3477,"[('deprive', 1.0), ('Sabres', 0.9306526619010218), ('convict', 0.926731224793076), ('destroy', 0.8646415773127147), ('Recep', 0.8545378241521477)]","[('sounds', 1.0), ('resolve', 0.9335607165578922), ('YORK', 0.9289772058514711), ('Adidas', 0.9263000431917512), ('unmanned', 0.9033542828017499)]","[('sounds', 1.0), ('resolve', 0.956410494323269), ('Hans', 0.9449475176815659), ('unmanned', 0.9330836802593937), ('Adidas', 0.8966559503772175)]","[('sounds', 1.0), ('Hans', 0.9895243263049769), ('resolve', 0.9684046150865744), ('unmanned', 0.905060534168011), ('Review', 0.886952607489685)]","[('Hans', 1.0), ('sounds', 0.9523175435480753), ('resolve', 0.9146880620431904), ('weren', 0.8489543850284695), ('unmanned', 0.8385509257124243)]"
2684,4946,"[('Rhode', 1.0), ('Trappist', 0.9222799981589804), ('pier', 0.8773934823722375), ('Arnold', 0.8757396243901623), ('hottest', 0.8530209457819731)]","[('policymakers', 1.0), ('Jong', 0.917378548046266), ('Norton', 0.8580341884767192), ('Champ', 0.8455008429255166), ('prevented', 0.7946770306240306)]","[('policymakers', 1.0), ('Jong', 0.9543774559201579), ('prevented', 0.7845020357477908), ('Registrar', 0.7653518041815396), ('Congresswoman', 0.7547804351045154)]","[('Jong', 1.0), ('policymakers', 0.9248726945390072), ('diverted', 0.8734986310839676), ('prevented', 0.8523478464128432), ('Garcia', 0.8517655659802608)]","[('Jong', 1.0), ('Garcia', 0.9992773267092533), ('diverted', 0.9303690647169335), ('prevented', 0.8760200303923068), ('Boulevard', 0.8239432080434734)]"
2685,1679,"[('Université', 1.0), ('splits', 0.9440883618290037), ('Vest', 0.9339808217889186), ('Lamb', 0.9228642247480964), ('troll', 0.9199666859402242)]","[('Vest', 1.0), ('troll', 0.9768403364318443), ('Darrell', 0.8614171164841414), ('stalking', 0.8433955618551527), ('Flores', 0.8123395461178207)]","[('Vest', 1.0), ('troll', 0.9331101231986646), ('Darrell', 0.8391661146946131), ('Flores', 0.8351669039928079), ('stalking', 0.7885591451316439)]","[('Vest', 1.0), ('troll', 0.8910945867321354), ('Flores', 0.8331775863792537), ('Darrell', 0.8087196046481531), ('Vo', 0.7593361413415263)]","[('Vest', 1.0), ('troll', 0.8300265540335662), ('Flores', 0.8219648253383498), ('Darrell', 0.7959253226152394), ('Cove', 0.7407636050374099)]"
2686,5142,"[('Isaiah', 1.0), ('Petr', 0.8324477989803547), ('Ali', 0.8255641789118963), ('Him', 0.8244089486124385), ('distorted', 0.8240417868297294)]","[('storms', 1.0), ('Northwest', 0.8723314990811103), ('Cornwall', 0.8176638557664996), ('melt', 0.7665697269118731), ('northwest', 0.7336729409046672)]","[('storms', 1.0), ('Northwest', 0.808156339070058), ('unpaid', 0.7526539226533471), ('guests', 0.7362803597657558), ('southeast', 0.6776027270227231)]","[('storms', 1.0), ('unpaid', 0.8313247552169211), ('Northwest', 0.7652918715570571), ('guests', 0.7352037236626654), ('southeast', 0.6532194556319677)]","[('storms', 1.0), ('unpaid', 0.7541769764240199), ('Northwest', 0.7294342492044348), ('guests', 0.7099714500207359), ('southeast', 0.6548874732209694)]"
