,neuron-id,current_concepts,concepts_1,concepts_2,concepts_3,concepts_4
695,913,"[('raids', 1.0), ('bet', 0.9168035488510136), ('attacks', 0.8983055140787182), ('personally', 0.8784714995916886), ('4', 0.8624373246467589)]","[('raids', 1.0), ('bet', 0.9830933443156191), ('personally', 0.9602265226091543), ('tissue', 0.9579700690937605), ('stark', 0.934316173367712)]","[('raids', 1.0), ('bet', 0.9210731232432147), ('attacks', 0.9066540697791396), ('tissue', 0.8931014511804659), ('personally', 0.8912973985279067)]","[('raids', 1.0), ('bet', 0.9149377593360996), ('attacks', 0.9046191635347857), ('personally', 0.881125978086599), ('offences', 0.8723715370807344)]","[('raids', 1.0), ('attacks', 0.8963569998316655), ('bet', 0.8842219649463978), ('4', 0.8612200367510733), ('personally', 0.8446851541320237)]"
696,2693,"[('zu', 1.0), ('grandparents', 0.5731688995026453), ('Famous', 0.5624385015174631), ('ominous', 0.5557609383636798), ('scanty', 0.5523222497863008)]","[('zu', 1.0), ('Finals', 0.8746596790792589), ('222', 0.8618265882344961), ('Q', 0.8392473084753284), ('undercover', 0.8322830783018733)]","[('zu', 1.0), ('Q', 0.60085326012878), ('Amherst', 0.5649624341746616), ('grandparents', 0.543061158999287), ('Zhu', 0.5339232119873393)]","[('zu', 1.0), ('Amherst', 0.5943734533265183), ('Q', 0.5938286779199551), ('grandparents', 0.5836610393898832), ('scanty', 0.5835199331103256)]","[('zu', 1.0), ('Amherst', 0.7062618022329092), ('Finals', 0.6180539216805357), ('Famous', 0.6118293725079442), ('Q', 0.6116848153859888)]"
697,3141,"[('Odyssey', 1.0), ('Tasmanian', 0.9914104922389229), ('BW', 0.9798770746768458), ('Climate', 0.9723194330304683), ('Citizen', 0.9712281395688205)]","[('Citizen', 1.0), ('Perry', 0.927493899540949), ('Amnesty', 0.8749981271385121), ('deepest', 0.8655294463956625), ('remainder', 0.8650040312991485)]","[('Mars', 1.0), ('Odyssey', 0.9747160618938322), ('Emirates', 0.9735518578504853), ('Citizen', 0.9498848362926032), ('Hispanic', 0.9383269442861006)]","[('Odyssey', 1.0), ('Tasmanian', 0.9844650772937084), ('Climate', 0.9756682996159545), ('Mars', 0.9739215633822366), ('Citizen', 0.9652391541849947)]","[('Odyssey', 1.0), ('Saints', 0.9412220804164377), ('BW', 0.8987096470949568), ('Emirates', 0.8907517293269233), ('Tasmanian', 0.8834256585866074)]"
698,673,"[('vest', 1.0), ('huge', 0.9229132158752689), ('5000', 0.9210584331734682), ('involving', 0.9030524157538831), ('accident', 0.8711680881343093)]","[('vest', 1.0), ('huge', 0.925382335135701), ('involving', 0.8961412469513251), ('5000', 0.8857324600602628), ('accident', 0.8725031346717022)]","[('vest', 1.0), ('huge', 0.9214228169979451), ('involving', 0.894611345198844), ('5000', 0.8943880315413494), ('accident', 0.8657747368777898)]","[('vest', 1.0), ('huge', 0.9225915203711051), ('5000', 0.9077347082282236), ('involving', 0.8995222085007865), ('accident', 0.8693486112087916)]","[('vest', 1.0), ('5000', 0.9286835324472876), ('huge', 0.9213836580540995), ('involving', 0.9015609168967271), ('accident', 0.8688764932090675)]"
699,4410,"[('Carver', 1.0), ('Fry', 0.9937722880601746), ('Nicole', 0.9804568193222232), ('Pink', 0.9643115375832618), ('Nina', 0.9547608022938007)]","[('Burgess', 1.0), ('Isaac', 0.9285307095716836), ('HBO', 0.8719227111320037), ('Powell', 0.870656465884329), ('NFC', 0.855614824998134)]","[('Pink', 1.0), ('Fry', 0.9486988843629456), ('Singh', 0.9240698991439709), ('Nina', 0.9156696029455329), ('Damon', 0.9152709015526662)]","[('Fry', 1.0), ('Carver', 0.9797241834729735), ('Pink', 0.9668893600390079), ('Nina', 0.9178181957147544), ('Nicole', 0.9165292089262116)]","[('Hitchcock', 1.0), ('Pet', 0.9670297734257001), ('Hasan', 0.9551850956932126), ('Rene', 0.9467776477837682), ('Pink', 0.9402564507797381)]"
700,2301,"[('header', 1.0), ('1997', 0.9484228226346464), ('box', 0.9427115888658245), ('sanctions', 0.9379446012552058), ('neutrality', 0.9315657995709214)]","[('header', 1.0), ('trigger', 0.8964548852591175), ('granite', 0.857579096943047), ('box', 0.85071629428359), ('southeast', 0.8394469381637281)]","[('header', 1.0), ('1997', 0.948682557094704), ('box', 0.9154803389876893), ('sanctions', 0.9038768695180189), ('neutrality', 0.8954275774148084)]","[('header', 1.0), ('sanctions', 0.9405090160615325), ('1997', 0.9350917683751646), ('box', 0.9337580078694626), ('neutrality', 0.9226566079457109)]","[('header', 1.0), ('box', 0.9266800527406468), ('groin', 0.9182940952427411), ('1997', 0.9036738276651053), ('sanctions', 0.8922668276153854)]"
701,2516,"[('yoga', 1.0), ('Weimar', 0.9935815727294912), ('bills', 0.9778372778089021), ('KSV', 0.9252937380952299), ('fashion', 0.8768913664785001)]","[('shirts', 1.0), ('Leiden', 0.933435258740359), ('male', 0.9076390682233259), ('dresses', 0.9040248513246302), ('Weimar', 0.8671596991159187)]","[('yoga', 1.0), ('fashion', 0.9270986469197774), ('KSV', 0.8870968310289423), ('Weimar', 0.8787530541919797), ('bills', 0.8749759444195316)]","[('yoga', 1.0), ('Weimar', 0.8899707875256315), ('fashion', 0.8352847679479555), ('argues', 0.8281489843900279), ('bills', 0.8022938910793442)]","[('yoga', 1.0), ('Weimar', 0.9336254588627325), ('KSV', 0.9299642324334132), ('bills', 0.9113652826198718), ('Palestine', 0.8422398752326045)]"
702,2075,"[('Cho', 1.0), ('Jeff', 0.9236275858503129), ('Natalie', 0.8917868845155084), ('Being', 0.8661906173697854), ('Goodale', 0.8332093889007761)]","[('Nadal', 1.0), ('Cho', 0.9753206270302924), ('bid', 0.9712484558720293), ('Foreign', 0.9573857166687982), ('distinguished', 0.9517423375741417)]","[('Cho', 1.0), ('Jeff', 0.8991249230661367), ('Being', 0.8966430987606715), ('Natalie', 0.8608982502787813), ('Ducey', 0.8126547829455542)]","[('Cho', 1.0), ('Jeff', 0.9171959991776072), ('Natalie', 0.9114302319127477), ('Being', 0.8860940799894219), ('Goodale', 0.8095122721793933)]","[('Cho', 1.0), ('Jeff', 0.9335238707742428), ('Natalie', 0.9297654164910802), ('Corner', 0.8543351689251917), ('Goodale', 0.8527167787877319)]"
703,2141,"[('Lumpur', 1.0), ('RAF', 0.9765542152804991), ('investor', 0.9600279165469087), ('constituency', 0.947875417113895), ('submarine', 0.9425665620100498)]","[('submarine', 1.0), ('summers', 0.9935004609574701), ('Archbishop', 0.97259483954757), ('deposit', 0.9721518841959209), ('bankrupt', 0.9667176318038975)]","[('constituency', 1.0), ('investor', 0.9624708102160594), ('Lumpur', 0.9541440021743375), ('RAF', 0.9498836043215942), ('submarine', 0.9138997243329957)]","[('Lumpur', 1.0), ('constituency', 0.9698143705622743), ('RAF', 0.9635325938379493), ('investor', 0.922884440209182), ('submarine', 0.9001491533270509)]","[('Lumpur', 1.0), ('submarine', 0.933714165134296), ('constituency', 0.9284114236536565), ('RAF', 0.9094172380916916), ('investor', 0.9071039937392978)]"
704,2737,"[('hooded', 1.0), ('leadership', 0.9372829868517983), ('guiding', 0.9098660451472125), ('daytime', 0.8988053865557626), ('schedule', 0.8545823499147334)]","[('leadership', 1.0), ('Chronicle', 0.9595963993025882), ('hooded', 0.9299979674643741), ('standings', 0.9195689758911599), ('Bulgaria', 0.9005411476091086)]","[('hooded', 1.0), ('leadership', 0.9210871381139712), ('guiding', 0.885425977700151), ('reluctance', 0.8632966008341448), ('guide', 0.8478155271153858)]","[('hooded', 1.0), ('guiding', 0.923266898970823), ('leadership', 0.9226936821261547), ('schedule', 0.8846291700149262), ('daytime', 0.8654222632551599)]","[('hooded', 1.0), ('leadership', 0.9692387882858381), ('guiding', 0.937171259810935), ('daytime', 0.9213487932417288), ('schedule', 0.8619114371247065)]"
705,3379,"[('Faso', 1.0), ('Kong', 0.9435318979130891), ('Rey', 0.8958991122618252), ('Congo', 0.8414531689009455), ('non-U.S.', 0.8167707019811339)]","[('successive', 1.0), ('straight', 0.9194794396172536), ('seasons', 0.8947799302814615), ('century', 0.8694772344509313), ('lain', 0.8485374748905061)]","[('Faso', 1.0), ('Kong', 0.8221435442069067), ('Master', 0.820576774851363), ('Rey', 0.7906446407029216), ('Premiere', 0.7731825839276628)]","[('Faso', 1.0), ('Rey', 0.7970521414735317), ('KDKA', 0.7940627588354695), ('Pen', 0.7817776295474976), ('Congo', 0.7743154816465635)]","[('Faso', 1.0), ('Rey', 0.9553820855141022), ('Kong', 0.9548584942794277), ('non-U.S.', 0.8788939244984713), ('Pen', 0.8448472300481938)]"
706,1695,"[('cigarette', 1.0), ('chapter', 0.9952510723151045), ('Meet', 0.9625770791013918), ('smoke', 0.9505210269310546), ('Administrative', 0.9207919515587945)]","[('smoke', 1.0), ('chapter', 0.9501093838148075), ('cigarette', 0.8391748520359933), ('soup', 0.7513918573576122), ('Matter', 0.7477850668636193)]","[('chapter', 1.0), ('cigarette', 0.983462261062124), ('Meet', 0.9758799929232908), ('smoke', 0.9522869487443579), ('soup', 0.9232068351112246)]","[('cigarette', 1.0), ('chapter', 0.9843544665637655), ('Meet', 0.9707274810727454), ('smoke', 0.9267868690690653), ('soup', 0.896727911458792)]","[('chapter', 1.0), ('cigarette', 0.9741749180779521), ('Meet', 0.9400062882932076), ('smoke', 0.9322733567069282), ('liquid', 0.893950348421741)]"
707,2029,"[('Carlo', 1.0), ('Trek', 0.9831451253704198), ('1927', 0.9591423491679271), ('Universe', 0.9287801323717739), ('Jerome', 0.9104175102644041)]","[('unhappy', 1.0), ('signal', 0.9829706461973082), ('midst', 0.9783626119271147), ('front', 0.9067379912522636), ('dominant', 0.8999273176389573)]","[('Universe', 1.0), ('1927', 0.9736598879809968), ('Trek', 0.9714663490791648), ('vertical', 0.9561356679947445), ('Carlo', 0.9462540321065754)]","[('Universe', 1.0), ('1927', 0.9951638479475091), ('Carlo', 0.9950131182662677), ('Trek', 0.993657224937872), ('vertical', 0.9555253107949)]","[('Trek', 1.0), ('1927', 0.9972429166541679), ('Carlo', 0.9840200467275575), ('Jerome', 0.9579138438092094), ('vertical', 0.9555387819317758)]"
708,2960,"[('Presley', 1.0), ('workshops', 0.964097769556903), ('Denver', 0.9236099386882087), ('Shopping', 0.8834112389026307), ('al', 0.8585798822743108)]","[('substance', 1.0), ('Learning', 0.9721197604951525), ('evolution', 0.9490849293372812), ('gymnastics', 0.9195602015334732), ('57', 0.9148756603400474)]","[('workshops', 1.0), ('Presley', 0.9775667346897078), ('Denver', 0.9247444177314907), ('Fashion', 0.8347572409051593), ('Shopping', 0.8261162953836934)]","[('Presley', 1.0), ('workshops', 0.9818637356542129), ('Denver', 0.9286380365299657), ('foreigners', 0.8571847812049663), ('Burkina', 0.8549209251789548)]","[('Presley', 1.0), ('workshops', 0.9443603037101702), ('Denver', 0.9107435549976783), ('al', 0.8880736535617186), ('Faso', 0.8775481986938098)]"
709,2149,"[('disorder', 1.0), ('filling', 0.9850062766256691), ('Ludwig', 0.9605429782705763), ('Tau', 0.9521406892168872), ('direct', 0.8707451050363039)]","[('disorder', 1.0), ('filling', 0.8819433305811971), ('gestures', 0.8475226656915313), ('sells', 0.8253577052217407), ('nodding', 0.8119358512190293)]","[('disorder', 1.0), ('filling', 0.9452219372524455), ('expresses', 0.8583894653232514), ('Ludwig', 0.8439418825228533), ('rookie', 0.8350582464111368)]","[('filling', 1.0), ('disorder', 0.9997165604652268), ('Tau', 0.9357614027081455), ('Ludwig', 0.9084130071068187), ('expresses', 0.8935788221012256)]","[('filling', 1.0), ('Ludwig', 0.9946108418422042), ('disorder', 0.9805316629211056), ('Tau', 0.9623678637909744), ('rookie', 0.8827835463679807)]"
710,387,"[('shifts', 1.0), ('Quentin', 0.9800738743680771), ('Iran', 0.9792249832753668), ('Left', 0.9744170131441849), ('Nancy', 0.9590929978235819)]","[('shifts', 1.0), ('Iran', 0.9729603770409616), ('Quentin', 0.9728499438639931), ('Left', 0.9686789032177583), ('Nancy', 0.9461820012898337)]","[('shifts', 1.0), ('Iran', 0.9733884526116915), ('Quentin', 0.9729078972363834), ('Left', 0.9649326528913729), ('Nancy', 0.9455824817816849)]","[('shifts', 1.0), ('Iran', 0.9806883891826048), ('Quentin', 0.978544063403955), ('Left', 0.9746260163982415), ('Nancy', 0.9509630086590962)]","[('shifts', 1.0), ('Iran', 0.9747760106646826), ('Quentin', 0.9722607389458476), ('Left', 0.9716646285514364), ('Nancy', 0.9581503862635041)]"
711,348,"[('Marina', 1.0), ('final', 0.9059165622349812), ('talent', 0.8819880498831529), ('Gary', 0.8589437295207142), ('currency', 0.8547071337781855)]","[('Marina', 1.0), ('final', 0.9186248902459707), ('talent', 0.8972344389308108), ('resistance', 0.8564972009855479), ('Gary', 0.849226984070764)]","[('Marina', 1.0), ('final', 0.9124361458660378), ('talent', 0.8917110028352109), ('Gary', 0.8607889937986215), ('resistance', 0.8574259678741933)]","[('Marina', 1.0), ('final', 0.9138923012718299), ('talent', 0.8857717152300689), ('Gary', 0.8546470731599015), ('resistance', 0.8508567442922768)]","[('Marina', 1.0), ('final', 0.9105712037605773), ('talent', 0.8787450629687531), ('Gary', 0.860115533779218), ('currency', 0.8533707295097871)]"
712,187,"[('cast', 1.0), ('Carnegie', 0.9289983170416437), ('gambling', 0.9264309332014949), ('chunk', 0.9073341425814795), ('exploding', 0.8828166590253771)]","[('cast', 1.0), ('Carnegie', 0.92234021635723), ('gambling', 0.9105654903277471), ('chunk', 0.8964158603802985), ('exploding', 0.8890973927781866)]","[('cast', 1.0), ('Carnegie', 0.9270932165502125), ('gambling', 0.9186564779697404), ('chunk', 0.9028840299061079), ('exploding', 0.8815790216832926)]","[('cast', 1.0), ('Carnegie', 0.9321931310250079), ('gambling', 0.925890633392248), ('chunk', 0.9086755325122644), ('exploding', 0.8837184732840513)]","[('cast', 1.0), ('Carnegie', 0.9245981356965136), ('gambling', 0.9208685038023074), ('chunk', 0.9026983651531925), ('exploding', 0.8742646884812499)]"
713,3288,"[('Liberals', 1.0), ('Chateau', 0.8909527602833726), ('Conservatives', 0.8554734773039887), ('Start', 0.8010095424437081), ('LP', 0.7963834106196154)]","[('53807397', 1.0), ('farewell', 0.9436554766285249), ('Cornell', 0.8955464839534218), ('Zealand', 0.8894162088159993), ('charts', 0.8657724000457856)]","[('Liberals', 1.0), ('Conservatives', 0.9408458559807495), ('Bayern', 0.888589534908589), ('Chateau', 0.8800164613515037), ('Croydon', 0.8484774837975114)]","[('Liberals', 1.0), ('Conservatives', 0.8801306281414152), ('Chateau', 0.7963192419650106), ('Croydon', 0.7899637469459047), ('Bayern', 0.7707601906802141)]","[('Liberals', 1.0), ('Chateau', 0.9082781515360704), ('Conservatives', 0.9043901699831869), ('Start', 0.8974114665890554), ('Odyssey', 0.8128182524468006)]"
714,1534,"[('202', 1.0), ('113', 0.8671239366042304), ('clever', 0.8635352375173225), ('deliberately', 0.860259261505226), ('lucky', 0.8455354372527032)]","[('202', 1.0), ('lucky', 0.9122095555705889), ('clever', 0.9058527141214211), ('unanimous', 0.8985511436485465), ('113', 0.8983327847342752)]","[('202', 1.0), ('deliberately', 0.8842971056195856), ('lucky', 0.8731570374103576), ('113', 0.8691186919442304), ('clever', 0.8573990881521948)]","[('202', 1.0), ('113', 0.8586271919887685), ('deliberately', 0.8537122867948296), ('lucky', 0.8446669332294512), ('clever', 0.8433278772362327)]","[('202', 1.0), ('113', 0.8471506493217362), ('deliberately', 0.8351491042538569), ('clever', 0.8336600015030885), ('130', 0.8224319783822231)]"
715,2624,"[('RB', 1.0), ('von', 0.953449216787534), ('sur', 0.9365942829757188), ('Emilio', 0.9273373592389121), ('Musée', 0.9120426485265414)]","[('repertoire', 1.0), ('sounds', 0.959393984255486), ('length', 0.8951291816765925), ('triple', 0.8404145120334803), ('parole', 0.803915520054069)]","[('von', 1.0), ('RB', 0.9939952589197049), ('Emilio', 0.9601156494294377), ('NBC', 0.9364123039660518), ('zu', 0.9026553523893779)]","[('RB', 1.0), ('Emilio', 0.9952345849208862), ('von', 0.9600496336780987), ('NBC', 0.9133726916133278), ('zu', 0.9015837767576764)]","[('RB', 1.0), ('von', 0.9574995106044151), ('broadcaster', 0.9408605987733223), ('sur', 0.9369390723465145), ('Emilio', 0.9206361936876595)]"
716,754,"[('women', 1.0), ('woman', 0.9761281640654224), ('Morrison', 0.9601052616541307), ('handling', 0.9480237115726147), ('mounted', 0.9468421677977388)]","[('women', 1.0), ('woman', 0.9466720580379124), ('handling', 0.9391840579604362), ('Morrison', 0.9381242084460062), ('mounted', 0.9317196470798323)]","[('women', 1.0), ('woman', 0.9620789285863471), ('Morrison', 0.960567019761326), ('handling', 0.9441548208524616), ('mounted', 0.9414780598515657)]","[('women', 1.0), ('woman', 0.9663610705907169), ('Morrison', 0.9623444452273622), ('handling', 0.9446840502524858), ('mounted', 0.9393318302354529)]","[('women', 1.0), ('woman', 0.9771657148507246), ('Morrison', 0.9616157029808065), ('shift', 0.9594289780599237), ('mounted', 0.957084190306474)]"
717,1895,"[('NY', 1.0), ('announce', 0.9981439660039281), ('declare', 0.9926320695769564), ('370', 0.958966254681219), ('mate', 0.9537266327353562)]","[('trans', 1.0), ('125', 0.9964725638649788), ('370', 0.9812792496801013), ('335', 0.969742841280416), ('113', 0.9273686603818871)]","[('declare', 1.0), ('announce', 0.9963400611187272), ('NY', 0.990524438630773), ('grandmother', 0.9565967468856674), ('Heat', 0.93011490771781)]","[('declare', 1.0), ('announce', 0.987825572109508), ('Heat', 0.9875634018984338), ('NY', 0.9749556837423579), ('370', 0.9722906559123633)]","[('declare', 1.0), ('NY', 0.9955486129447958), ('announce', 0.9938950513332815), ('Heat', 0.9788167990778438), ('370', 0.9748266641042295)]"
718,2774,"[('Simon', 1.0), ('D.', 0.9597003952784777), ('Going', 0.9336014415241896), ('dam', 0.9246701347890725), ('Says', 0.889067983884681)]","[('channels', 1.0), ('thirds', 0.9416288410871939), ('Simon', 0.9335195845859257), ('canals', 0.92449540176253), ('branches', 0.9226039899420645)]","[('Simon', 1.0), ('dam', 0.966815984391153), ('D.', 0.9559837784868696), ('Zito', 0.924417605330599), ('Says', 0.906522436539406)]","[('Simon', 1.0), ('dam', 0.9789326578717088), ('D.', 0.9625826060232653), ('Going', 0.9482209825296813), ('Zito', 0.9080428281412738)]","[('Going', 1.0), ('Simon', 0.9910459168380172), ('D.', 0.953355705883808), ('Says', 0.897592482366753), ('dam', 0.893903063592025)]"
719,2330,"[('card', 1.0), ('cards', 0.9767978025131991), ('possibilities', 0.9766508625782471), ('Devin', 0.915186959363038), ('Dennis', 0.9095849941029462)]","[('Ed', 1.0), ('topical', 0.9627335818638031), ('flaws', 0.9397923350263663), ('minds', 0.9159278567138404), ('Chuck', 0.9021927138971984)]","[('card', 1.0), ('cards', 0.9973863807130167), ('possibilities', 0.9506290223370778), ('Devin', 0.9394931268035295), ('Dennis', 0.934800305495605)]","[('card', 1.0), ('cards', 0.9889662133449884), ('Devin', 0.9670665014095324), ('possibilities', 0.9548648371968926), ('Dennis', 0.9241709045173347)]","[('cards', 1.0), ('card', 0.9953955527299743), ('possibilities', 0.9829595326753747), ('adapt', 0.9592257194224212), ('Dennis', 0.9245795896690949)]"
720,3243,"[(""'Neil"", 1.0), ('RLJ', 0.9818873072128345), ('Ronke', 0.9695013913092666), ('_', 0.9545584687113148), ('Carmen', 0.9491752222940177)]","[('Geological', 1.0), ('Ypersele', 0.9507117494051168), ('_', 0.8331856973857255), ('Houten', 0.8044570189566621), ('cocoliztili', 0.801348119026651)]","[(""'Neil"", 1.0), ('_', 0.9909605634649766), ('Mackenzie', 0.9279196140435542), ('RLJ', 0.9186754635073413), ('Burgundy', 0.8973988839287895)]","[('_', 1.0), (""'Neil"", 0.9072136500153997), ('Carmen', 0.8828038781545909), ('RLJ', 0.8379111113484862), ('p.DE', 0.8316658724492814)]","[(""'Neil"", 1.0), ('Ronke', 0.9983634560178413), ('_', 0.9588232107966104), ('Carmen', 0.9542690992347319), ('HB', 0.9498547908358556)]"
721,226,"[('Sierra', 1.0), ('sparked', 0.9816412784537644), ('wrong', 0.9749180527424612), ('civil', 0.9653043419651804), ('workforce', 0.9237787716298149)]","[('Sierra', 1.0), ('civil', 0.985753176059962), ('wrong', 0.9794162692836079), ('sparked', 0.96804304427103), ('workforce', 0.9476963965684893)]","[('Sierra', 1.0), ('wrong', 0.9830890334480978), ('sparked', 0.9793428030567148), ('civil', 0.9754202473156934), ('workforce', 0.9356903438982229)]","[('Sierra', 1.0), ('wrong', 0.9885253726508298), ('sparked', 0.9842267799433995), ('civil', 0.9766397183650715), ('workforce', 0.9314462337889227)]","[('Sierra', 1.0), ('sparked', 0.9771922405708839), ('wrong', 0.9695679495081493), ('civil', 0.9637916265243625), ('compromise', 0.9170587621507991)]"
722,2242,"[('knocked', 1.0), ('breaking', 0.893597032078912), ('broke', 0.8600805021794355), ('revision', 0.8588570029474353), ('break', 0.8152091036298462)]","[('knocked', 1.0), ('collective', 0.8114517223985609), ('autumn', 0.792401538953515), ('turns', 0.7710043764706281), ('breaking', 0.7596909040747533)]","[('knocked', 1.0), ('breaking', 0.8654403997962165), ('revision', 0.8550094393522538), ('broke', 0.8247173482550064), ('break', 0.7989179736653701)]","[('knocked', 1.0), ('revision', 0.8905441004897199), ('breaking', 0.8786471492066794), ('broke', 0.8418003903867444), ('break', 0.8180575319392905)]","[('knocked', 1.0), ('breaking', 0.8892064846229831), ('revision', 0.8542456678008139), ('broke', 0.8433342683744321), ('Gala', 0.7949005569579958)]"
723,3609,"[('Dynamics', 1.0), ('Steel', 0.9463506995505202), ('Eschenburg', 0.9098042787337882), ('Gazette', 0.9084025449955005), ('Review-Journal', 0.8938407778880213)]","[('Graduate', 1.0), ('sleek', 0.9921346223809516), ('Bulgaria', 0.9726445252696976), ('y', 0.9690785898322574), ('zu', 0.9465496497255409)]","[('Gazette', 1.0), ('Dynamics', 0.9947009367128008), ('Review-Journal', 0.9620468102282708), ('Steel', 0.9375339391659638), ('Eschenburg', 0.912775729991311)]","[('Dynamics', 1.0), ('Gazette', 0.9500471117346474), ('Review-Journal', 0.9261780324592783), ('Bengals', 0.885818806522127), ('Eschenburg', 0.8854803338654368)]","[('Dynamics', 1.0), ('Steel', 0.9652107040549266), ('Gazette', 0.9369095062460541), ('Tigers', 0.8930595208924142), ('Wanderers', 0.8881737425481155)]"
724,1425,"[('horrified', 1.0), ('streak', 0.983774109505486), ('Bosnian', 0.9748062323659352), ('precious', 0.9740280026794638), ('far', 0.969350724183401)]","[('horrified', 1.0), ('far', 0.9663278667097501), ('streak', 0.9486483883537051), ('fault', 0.9387826147903342), ('rumours', 0.9206199106014291)]","[('horrified', 1.0), ('precious', 0.9727844572448846), ('streak', 0.9595668159484767), ('Bosnian', 0.954113326693325), ('far', 0.9539940559151554)]","[('horrified', 1.0), ('Bosnian', 0.9747961622826954), ('far', 0.9709045043779801), ('streak', 0.9706256289906123), ('precious', 0.9635178188240922)]","[('horrified', 1.0), ('precious', 0.99641131607175), ('far', 0.9802656314571866), ('Bosnian', 0.9793629913609511), ('streak', 0.9782251977867272)]"
725,1355,"[('Northwest', 1.0), ('phones', 0.9227392883978585), ('Greater', 0.8783785233296271), ('roll', 0.8632008992476596), ('charged', 0.8425160594977079)]","[('Northwest', 1.0), ('phones', 0.9887114477739083), ('roll', 0.9325166422690305), ('grasp', 0.9026939546359488), ('charged', 0.8941670006075385)]","[('Northwest', 1.0), ('phones', 0.9129495102624713), ('roll', 0.8814375675018457), ('charged', 0.8430891675683765), ('Greater', 0.8412923988266454)]","[('Northwest', 1.0), ('phones', 0.9486386231782935), ('roll', 0.9060153590424486), ('Greater', 0.8685312138507935), ('charged', 0.8623413296899938)]","[('Northwest', 1.0), ('phones', 0.9280360568049136), ('Greater', 0.8680525608007985), ('roll', 0.836676341986294), ('charged', 0.8280557802561357)]"
726,1753,"[('prayer', 1.0), ('sunrise', 0.9116953167394187), ('!', 0.8958076175713385), ('Water', 0.8797007717905836), ('editorial', 0.8767776806514077)]","[('defence', 1.0), ('!', 0.9237611528244408), ('prayer', 0.9053851753946679), ('correctional', 0.8858762731769481), ('juvenile', 0.8816944276416958)]","[('prayer', 1.0), ('columnist', 0.9861284196556718), ('sunrise', 0.9715852010360297), ('odd', 0.9694735161246705), ('!', 0.9522990103893499)]","[('prayer', 1.0), ('sunrise', 0.9290356958124919), ('odd', 0.9284339937403016), ('columnist', 0.9175944813699781), ('!', 0.9124836452550958)]","[('prayer', 1.0), ('odd', 0.8668738509043742), ('Water', 0.8617209635199035), ('juvenile', 0.8583241019924203), ('!', 0.8512104913944425)]"
727,1023,"[('airports', 1.0), ('amounts', 0.997652989179554), ('symbolic', 0.9895610368394776), ('airline', 0.9552427033086685), ('tended', 0.954385109666811)]","[('amounts', 1.0), ('symbolic', 0.9860217850040819), ('tended', 0.9769587161364027), ('sacred', 0.9244869328358241), ('instead', 0.9038143608886854)]","[('amounts', 1.0), ('airports', 0.9581237532709271), ('symbolic', 0.9491116311566259), ('tended', 0.9464966934874056), ('sacred', 0.9321469211473067)]","[('amounts', 1.0), ('airports', 0.9733016211292936), ('symbolic', 0.9609221799827682), ('tended', 0.9508114541065465), ('airline', 0.9449482838467591)]","[('airports', 1.0), ('amounts', 0.970718493301133), ('symbolic', 0.946865686407875), ('airline', 0.9443450798322619), ('tended', 0.9367155382737293)]"
728,77,"[('Florence', 1.0), ('fragment', 0.9822166162795438), ('Ariel', 0.972668777901336), ('surface', 0.9430756456235252), ('starving', 0.9404519483178854)]","[('Florence', 1.0), ('fragment', 0.9965538348791388), ('Ariel', 0.9892551900619924), ('starving', 0.9543263732039021), ('Jennifer', 0.9475758836320822)]","[('Florence', 1.0), ('fragment', 0.9925227222839798), ('Ariel', 0.9835234403537766), ('starving', 0.9527716483633313), ('surface', 0.9435031126821866)]","[('Florence', 1.0), ('fragment', 0.9859607790332209), ('Ariel', 0.9760230773206165), ('surface', 0.9466267322925551), ('starving', 0.9423542892391022)]","[('Florence', 1.0), ('fragment', 0.9757893524111342), ('Ariel', 0.9662561849966468), ('surface', 0.9364161199421974), ('Jennifer', 0.931889261362706)]"
729,2689,"[('Horton', 1.0), ('Animal', 0.9545440470285751), ('Economics', 0.9306073741883023), ('Democracy', 0.8878844182802361), ('Resource', 0.8877124006835303)]","[('Economics', 1.0), ('Norma', 0.874318893783015), ('Agriculture', 0.8689164904962555), ('Education', 0.8679613310183899), ('Lori', 0.8526956851115767)]","[('Giants', 1.0), ('Economics', 0.9387685566780801), ('Democracy', 0.929095780548532), ('Eisenhower', 0.9263987035161922), ('Abrams', 0.9009133533299194)]","[('Giants', 1.0), ('Democracy', 0.9725309704733445), ('Horton', 0.9657728916739683), ('Economics', 0.9570351562117486), ('Kong', 0.9410885857556731)]","[('Horton', 1.0), ('Workers', 0.9965476318912504), ('Economics', 0.9741736449766737), ('Resource', 0.9695609776838662), ('Animal', 0.967207390237701)]"
730,3147,"[('Cluke', 1.0), ('Lesser', 0.9735335872219667), ('Malik', 0.9465729660234695), ('Tarter', 0.9376168310993979), ('George-Haugan', 0.9182418316589636)]","[('bishops', 1.0), ('Hawk', 0.9496928278745733), ('Boys', 0.940686881171821), ('AD', 0.9362137842141498), ('courtroom', 0.9202602838003905)]","[('Lesser', 1.0), ('Tau', 0.9976200853072452), ('Zverev', 0.93528364801083), ('Cluke', 0.9324547157798114), ('George-Haugan', 0.9239123245067807)]","[('Lesser', 1.0), ('Zverev', 0.8939280967638158), ('Tarter', 0.8929797515882987), ('Cluke', 0.8921324325412827), ('Broward', 0.8882689837654603)]","[('Lesser', 1.0), ('Tarter', 0.919519329605697), ('Cluke', 0.8979446667793674), ('Cho', 0.8761401019287046), ('Lemmens', 0.8605950758453165)]"
