,neuron-id,current_concepts,concepts_1,concepts_2,concepts_3,concepts_4
39,3615,"[('Children', 1.0), ('Dieselgate', 0.9024887072577346), ('Together', 0.8988728949231823), ('Amkar', 0.8789218398693611), ('Valle', 0.8766468654012263)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Stadium', 0.10522737363974267)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('System', 0.108620649207028)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Stadium', 0.14230099969089446)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('System', 0.18839607867855407)]"
40,4816,"[('Depression', 1.0), ('Brunei', 0.7894543141769432), ('zu', 0.7496458851111379), ('Roche', 0.744021448517076), ('Mafia', 0.7423684394154847)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]"
41,827,"[('programmed', 1.0), ('diplomat', 0.9875251633216943), ('h', 0.937117648899841), ('illustration', 0.9314618140503603), ('hurricane', 0.9228723005343571)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('diplomat', 0.12943265339042656)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('diplomat', 0.16082137785956138)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('diplomat', 0.1656458130032098)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('diplomat', 0.19019134467628956)]"
42,2363,"[('rowing', 1.0), ('222', 0.845804455532121), ('aviation', 0.8292237664522583), ('agricultural', 0.8143688047169845), ('Forestry', 0.8000968094948286)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Guns', 0.1545331450774957)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Guns', 0.18113004439840213)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Guns', 0.2038351275769973)]"
43,455,"[('canals', 1.0), ('constraints', 0.9073811969523619), ('Yet', 0.8650930186594067), ('considered', 0.8399330232247396), ('García', 0.8345076260546893)]","[('canals', 1.0), ('constraints', 0.8962228120646096), ('Yet', 0.8732052963742662), ('García', 0.8423718740299521), ('considered', 0.8362550400980757)]","[('canals', 1.0), ('constraints', 0.8920827205494101), ('Yet', 0.8738045294319702), ('García', 0.8430127069986871), ('considered', 0.8375899015028478)]","[('canals', 1.0), ('constraints', 0.8864955847007409), ('Yet', 0.8752345436746268), ('García', 0.8432078174187362), ('considered', 0.8371731558775347)]","[('canals', 1.0), ('constraints', 0.8891657362036239), ('Yet', 0.8753092126584835), ('García', 0.8436357830869373), ('considered', 0.8416979159844376)]"
44,512,"[('parliament', 1.0), ('learning', 0.9236380502840263), ('crab', 0.8607792119252812), ('mouth', 0.8577285800546196), ('animated', 0.8472773332981737)]","[('parliament', 1.0), ('learning', 0.9131503271797784), ('mouth', 0.8636287839479907), ('crab', 0.8590546070032772), ('animated', 0.837300177868228)]","[('parliament', 1.0), ('learning', 0.9171857655935038), ('mouth', 0.8634468770845134), ('crab', 0.8531712880233513), ('animated', 0.8346638200090057)]","[('parliament', 1.0), ('learning', 0.9138372138952977), ('mouth', 0.8653759483941487), ('crab', 0.8544432040575329), ('raised', 0.8369601519948824)]","[('parliament', 1.0), ('learning', 0.9142851204096162), ('mouth', 0.8637897071126808), ('crab', 0.860467194593649), ('raised', 0.8421289828843533)]"
45,2436,"[('spider', 1.0), ('Achilles', 0.933004875990646), ('Anders', 0.7909967977154609), ('Short', 0.7838255954349117), ('Loki', 0.775894093702606)]","[('ESPN', 1.0), ('Short', 0.9132435864227777), ('Conor', 0.7660215348218615), ('Diogo', 0.7455534249381779), ('Nature', 0.7331707765377984)]","[('ESPN', 1.0), ('Short', 0.9081412660125434), ('Groupe', 0.7460225629565378), ('Fed', 0.7233970191179339), ('Honeybook', 0.7130515353406185)]","[('ESPN', 1.0), ('Short', 0.8302640176712477), ('Honeybook', 0.7071944956868638), ('Direct', 0.6903963171298316), ('Groupe', 0.6896473843333478)]","[('ESPN', 1.0), ('Short', 0.8550397223917094), ('Direct', 0.7529188984162778), ('Artists', 0.6842875121764294), ('Groupe', 0.6839654071119446)]"
46,2603,"[('ZIP', 1.0), ('postal', 0.9605138897774259), ('ultimate', 0.9511846167952204), ('Electronics', 0.9452027546520783), ('clearer', 0.9152593780045863)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Living', 0.23321852805158005)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Living', 0.37560694199404343)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Living', 0.38621789044700117)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Living', 0.4302925773877644)]"
47,3,"[('scores', 1.0), ('1848', 0.9985825448888113), ('hits', 0.9984330462975998), ('1815', 0.9886896381138607), ('20th', 0.9524152952576681)]","[('1848', 1.0), ('scores', 0.9919487730454836), ('hits', 0.9908023104833116), ('1815', 0.9867720970512113), ('20th', 0.9437090321056533)]","[('1848', 1.0), ('hits', 0.994327086890409), ('1815', 0.9915348213585196), ('scores', 0.9885850559854142), ('historical', 0.9511627025898625)]","[('1848', 1.0), ('1815', 0.9956710367588083), ('hits', 0.9937511607782619), ('scores', 0.9848485114794745), ('historical', 0.9547494798834564)]","[('1848', 1.0), ('1815', 0.9890057226655896), ('hits', 0.9776366152770412), ('scores', 0.9763547861669367), ('historical', 0.9470072292063945)]"
48,977,"[('fragments', 1.0), ('las', 0.9615047593522046), ('supporter', 0.9567635724385353), ('honors', 0.9502080638623566), ('mark', 0.9431156802412948)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('fragments', 0.28879159213554445)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('fragments', 0.45643518100518915)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('las', 0.575800370318798)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('las', 0.6166993565823286)]"
49,721,"[('addressed', 1.0), ('connected', 0.9548450992640416), ('tense', 0.9366485975352369), ('psychology', 0.8815661403654071), ('vice', 0.8780795890176541)]","[('addressed', 1.0), ('connected', 0.9633487182891597), ('tense', 0.9403286404998134), ('psychology', 0.8809227138065887), ('vice', 0.8749520232235598)]","[('addressed', 1.0), ('connected', 0.9632626291891083), ('tense', 0.9427343173421153), ('psychology', 0.8775571415002743), ('vice', 0.873207890486527)]","[('addressed', 1.0), ('connected', 0.963619334818685), ('tense', 0.9487357727810543), ('psychology', 0.8823274360389377), ('vice', 0.8722608760732768)]","[('addressed', 1.0), ('connected', 0.9615741333154593), ('tense', 0.9412044061372721), ('psychology', 0.8811315468501185), ('address', 0.8667610572353027)]"
50,4897,"[('Per', 1.0), ('Canterbury', 0.8455857503276045), ('Dr', 0.8289134062286738), ('Metro', 0.7680552435334446), ('Rangers', 0.7319214388860414)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Intercontinental', 0.14330896525695008)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Streets', 0.19996334568251461)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Carlton', 0.19219966582674095)]"
51,1612,"[('beef', 1.0), ('bacon', 0.9414742010671704), ('breakfast', 0.8244133188679776), ('nuts', 0.7783468224687061), ('heroin', 0.775848790610881)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('amateur', 0.1063715146572973)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('amateur', 0.10093763402765364)]"
52,563,"[('snack', 1.0), ('Sept', 0.925553761820911), ('mistake', 0.9204811017462191), ('animated', 0.9037041157917143), ('prominent', 0.8989443591345476)]","[('snack', 1.0), ('Sept', 0.923501942463396), ('mistake', 0.9145777986099113), ('animated', 0.8951600757483744), ('tool', 0.8928058545898075)]","[('snack', 1.0), ('Sept', 0.9227711278765959), ('mistake', 0.9110585066242681), ('animated', 0.8946376445060121), ('prominent', 0.8896764269913343)]","[('snack', 1.0), ('Sept', 0.9241211545886033), ('mistake', 0.9147220183835375), ('animated', 0.8940428703219022), ('prominent', 0.8871469162809503)]","[('snack', 1.0), ('Sept', 0.9270555490260733), ('mistake', 0.9157764805873052), ('tool', 0.8958471404676633), ('prominent', 0.8918190280539204)]"
53,689,"[('error', 1.0), ('Ghana', 0.9411264465192349), ('Italian', 0.9128805465837535), ('act', 0.8950264643647866), ('website', 0.8914180153785513)]","[('error', 1.0), ('Ghana', 0.9248243599780943), ('Italian', 0.9059696985958406), ('act', 0.8863978546152183), ('Cox', 0.8837585968763598)]","[('error', 1.0), ('Ghana', 0.9177703528342063), ('Italian', 0.9086744400405891), ('act', 0.8872839560828242), ('Cox', 0.8822878300764648)]","[('error', 1.0), ('Ghana', 0.9207372718764186), ('Italian', 0.9054257403916748), ('act', 0.8924677184933055), ('Cox', 0.8803326134756609)]","[('error', 1.0), ('Ghana', 0.9177364796474077), ('Italian', 0.9062541748929681), ('act', 0.8971412744304285), ('website', 0.8826783075760304)]"
54,1640,"[('deemed', 1.0), ('nuts', 0.9911549941283453), ('coral', 0.9567983703802881), ('streaming', 0.9179822772339774), ('tumors', 0.9112735448981105)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Alzheimer', 0.12759889148389192)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Alzheimer', 0.12945935210677414)]"
55,515,"[('simplified', 1.0), ('formally', 0.9793030000011961), ('planet', 0.931373522337037), ('verdict', 0.9201863642543616), ('civilian', 0.915862970321347)]","[('simplified', 1.0), ('formally', 0.9824309333785803), ('planet', 0.9339027165640837), ('civilian', 0.9252576210840605), ('verdict', 0.9214516060937058)]","[('simplified', 1.0), ('formally', 0.9820553923145795), ('planet', 0.9358968158146108), ('civilian', 0.9305596820591174), ('verdict', 0.9216049773994446)]","[('simplified', 1.0), ('formally', 0.9798289107390741), ('planet', 0.9394420181036895), ('civilian', 0.9366131721749598), ('verdict', 0.9192670100777574)]","[('simplified', 1.0), ('formally', 0.9768470875894835), ('civilian', 0.9375450930405752), ('planet', 0.9298120091740573), ('verdict', 0.9140224189497526)]"
56,4044,"[('Columbia-grown', 1.0), ('Caucus', 0.9511545173761167), ('Spin', 0.9437570566071675), ('GMA', 0.9436365893256612), ('1964', 0.8549564601156971)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]"
57,469,"[('babies', 1.0), ('happening', 0.9834849944317966), ('judgment', 0.9684333506067294), ('miss', 0.9274445154056274), ('Holland', 0.9199967614610101)]","[('babies', 1.0), ('happening', 0.9788198936078468), ('judgment', 0.9616790805975027), ('miss', 0.9229638051837429), ('yard', 0.9207897408431185)]","[('babies', 1.0), ('happening', 0.9772148800866892), ('judgment', 0.9590422535918), ('yard', 0.9276486703092053), ('miss', 0.9270922843466978)]","[('babies', 1.0), ('happening', 0.9698657516989406), ('judgment', 0.9599763485063305), ('yard', 0.9273152093268775), ('Holland', 0.9204383688634927)]","[('babies', 1.0), ('happening', 0.9618495320340849), ('judgment', 0.9545836901673044), ('yard', 0.9248433365900288), ('miss', 0.9175886620508127)]"
58,3777,"[('synagogue', 1.0), ('Street', 0.9421301174479813), ('Geological', 0.9267384890731896), ('Steps', 0.8805677399687044), ('Souls', 0.8688119301928858)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), (""'Alessandro"", 0.5806776685457798)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), (""'Alessandro"", 0.7042037645135828)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Valle', 0.8625680999763716)]","[('Valle', 1.0), ('\x80', 0.9734041568225067), ('\x99', 0.9734041568225067), ('\x9c', 0.9734041568225067), ('\x9d', 0.9734041568225067)]"
59,95,"[('shock', 1.0), ('shocking', 0.9065012043644847), ('letters', 0.8854430811047096), ('surprise', 0.8833940418723264), ('Gao', 0.8498128216478675)]","[('shock', 1.0), ('shocking', 0.9105118635426267), ('surprise', 0.8884672842012195), ('letters', 0.8844144285413388), ('Gao', 0.8492467748426319)]","[('shock', 1.0), ('shocking', 0.9156581393186769), ('surprise', 0.8929789639698068), ('letters', 0.8873697530310933), ('Gao', 0.8543101120693158)]","[('shock', 1.0), ('shocking', 0.9171406812127446), ('surprise', 0.89118445604493), ('letters', 0.8877727389625472), ('Gao', 0.8483093145120876)]","[('shock', 1.0), ('shocking', 0.9176950572256148), ('letters', 0.8928802018517397), ('surprise', 0.8865521050785927), ('Gao', 0.8450781586421181)]"
60,3384,"[('contrast', 1.0), ('Premiership', 0.8598868194401844), ('Offensive', 0.7882108577326513), ('HALL', 0.7523833244364824), ('Benedict', 0.7012390310501412)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Lesser', 0.12242203922137508)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]"
61,19,"[('rope', 1.0), ('chapter', 0.9551221496438672), ('Cassie', 0.9339559124427245), ('Partners', 0.8902426379700955), ('Bureau', 0.8354242137629467)]","[('rope', 1.0), ('chapter', 0.953311302898865), ('Cassie', 0.9339516929776842), ('Partners', 0.8954871289839691), ('surpassed', 0.8303745796004248)]","[('rope', 1.0), ('chapter', 0.9549518586967587), ('Cassie', 0.9316705756595691), ('Partners', 0.8962393400001566), ('surpassed', 0.8344895533959295)]","[('rope', 1.0), ('chapter', 0.9533572883834004), ('Cassie', 0.93688773440452), ('Partners', 0.8982080136459164), ('surpassed', 0.8325883618338228)]","[('rope', 1.0), ('chapter', 0.9555130030881591), ('Cassie', 0.9467510870247512), ('Partners', 0.9037474124130107), ('nevertheless', 0.8350563284275968)]"
62,787,"[('surpassed', 1.0), ('brains', 0.9708647538310377), ('finished', 0.8944339241411086), ('finishes', 0.8925330011390623), ('Emmy', 0.8028630139456083)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('surpassed', 0.41000916362170986)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('surpassed', 0.5546363716466809)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('surpassed', 0.6472050766425061)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('surpassed', 0.7046728618096529)]"
63,72,"[('central', 1.0), ('regional', 0.8434562478523948), ('distribute', 0.7555388758329894), ('Register', 0.7359906713670181), ('suggests', 0.7323475095310126)]","[('central', 1.0), ('regional', 0.851300248757416), ('distribute', 0.7525326246760168), ('Register', 0.7419682498032099), ('suggests', 0.7341498410146388)]","[('central', 1.0), ('regional', 0.8514376677207864), ('distribute', 0.7508914221370445), ('Register', 0.738990307933299), ('suggests', 0.7301322579000703)]","[('central', 1.0), ('regional', 0.8552965260827582), ('distribute', 0.7552747793454503), ('Register', 0.7413359433335258), ('describes', 0.7385049992931983)]","[('central', 1.0), ('regional', 0.852793812990579), ('distribute', 0.7554670366411553), ('Register', 0.7367276113370931), ('describes', 0.73312359097842)]"
64,2329,"[('yes', 1.0), ('bound', 0.7860655937231548), ('lithium', 0.7695136006426354), ('Partners', 0.7494440053678585), ('worlds', 0.7368417875534156)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('heat', 0.10522749428453818)]"
65,5080,"[('Meuse', 1.0), ('Platre', 0.9956535250447459), ('M20', 0.9851447600972241), ('Yosemite', 0.984750430195082), ('Fault', 0.981293021512587)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Caucus', 0.27438057178775016)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('H.A.L.O.', 0.12474198864378754)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('H.A.L.O.', 0.10603769572331906)]"
66,3810,"[('Jays', 1.0), (""'Alessandro"", 0.975944102669502), ('Harrington', 0.9018775194699808), ('Sc.', 0.8766356485971566), ('Davis', 0.8570474232277533)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Report', 0.11860726051477749)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Report', 0.15549873852525914)]"
67,889,"[('inspire', 1.0), ('discover', 0.9166514724977082), ('7', 0.866585683873205), ('dioxide', 0.849462628943166), ('foods', 0.8483625575745639)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('inspire', 0.15989413120266316)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('inspire', 0.23048780860130888)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('inspire', 0.2299390066392723)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('inspire', 0.31266064827540935)]"
68,4416,"[('Portugalia', 1.0), ('Gala', 0.9803398960184668), ('largo', 0.9017065243007721), ('N', 0.8951611021740455), ('Lost', 0.8703364099805951)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]"
69,5367,"[('Autumn', 1.0), ('Wes', 0.9785856181277609), ('Klein', 0.9213849130345455), ('Kitty', 0.9192157331209946), ('Damon', 0.9046001971065847)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Downtown', 0.5881026665063693)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Rock', 0.5283397291747216)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Rock', 0.531360624216808)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Rock', 0.7974062668978182)]"
70,204,"[('vase', 1.0), ('survivor', 0.9549776006938399), ('operator', 0.9236992200427591), ('diver', 0.8766299885477651), ('lands', 0.8238538268855613)]","[('vase', 1.0), ('survivor', 0.9573319300863915), ('operator', 0.9201900338874803), ('diver', 0.8761095874825099), ('lands', 0.8294713024185677)]","[('vase', 1.0), ('survivor', 0.9550256793113429), ('operator', 0.9130670766780575), ('diver', 0.8723964178381662), ('lands', 0.8308837382017772)]","[('vase', 1.0), ('survivor', 0.9476313759771356), ('operator', 0.9102372945984808), ('diver', 0.8750509136005366), ('lands', 0.8363024415640747)]","[('vase', 1.0), ('survivor', 0.9536919229563675), ('operator', 0.9017104214047447), ('diver', 0.8753897932542686), ('lands', 0.8387339603927306)]"
71,657,"[('sector', 1.0), ('far', 0.8230687565498218), ('domain', 0.8161159023321527), ('ago', 0.7794998740931817), ('uniquely', 0.7675042321925689)]","[('sector', 1.0), ('far', 0.8190807187872761), ('domain', 0.8183561399769332), ('ago', 0.7787979464898741), ('uniquely', 0.7697834045164597)]","[('sector', 1.0), ('far', 0.8205613728522887), ('domain', 0.8152673323567695), ('ago', 0.7778088964507883), ('uniquely', 0.7700128896913366)]","[('sector', 1.0), ('domain', 0.8164849698972972), ('far', 0.8115212721306989), ('ago', 0.7748015671529951), ('uniquely', 0.7718334963633879)]","[('sector', 1.0), ('domain', 0.8202323070141943), ('far', 0.804801947098159), ('uniquely', 0.7707581539566893), ('ago', 0.7704872704972713)]"
